SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2021-05-02,33,25633,27137,22775,1011,6527,4438,13663,0,10,2003,-2,0,-456,-536,1019,0,0,0,0,2021-05-02 16:00:00
2021-05-02,35,27965,29471,24857,968,6527,2932,13663,0,12,2003,-2,0,-456,-536,1019,0,0,0,0,2021-05-02 17:00:00
2021-05-02,37,29041,30535,25971,878,6527,1484,13663,0,13,2002,-2,1,-456,-523,1019,0,0,0,0,2021-05-02 18:00:00
2021-05-02,39,28958,30395,25988,733,6527,622,13663,0,9,2003,-2,0,-448,-478,1020,0,0,0,0,2021-05-02 19:00:00
2021-05-02,41,28935,30328,26003,636,6527,25,13663,0,12,2003,-2,0,-456,-423,1019,0,0,0,0,2021-05-02 20:00:00
2021-05-02,43,28786,30239,25911,659,6527,0,13663,0,11,2002,-2,0,-456,-484,1001,0,0,0,0,2021-05-02 21:00:00
2021-05-02,45,27119,28559,24422,660,6527,0,13663,0,19,2002,-2,0,-456,-463,1000,0,0,0,0,2021-05-02 22:00:00
2021-05-02,47,24311,25655,21844,637,6527,0,13663,0,12,1908,-2,0,-456,-374,953,0,0,0,0,2021-05-02 23:00:00
2021-05-03,1,22063,23191,19771,628,6527,0,13663,0,10,1713,-2,0,-456,-160,858,0,0,0,0,2021-05-03 00:00:00
2021-05-03,3,21556,22387,19354,606,6527,0,13663,0,11,1706,-2,0,-283,-35,854,0,0,0,0,2021-05-03 01:00:00
2021-05-03,5,21838,22429,19664,625,6527,0,13663,0,11,1706,-2,0,-78,0,854,0,0,0,0,2021-05-03 02:00:00
2021-05-03,7,21238,22155,19028,684,6527,0,13663,0,415,1707,-2,0,168,0,854,0,0,0,0,2021-05-03 03:00:00
2021-05-03,9,20863,22274,18672,752,6527,0,13663,0,909,1659,-2,0,376,193,854,0,0,0,0,2021-05-03 04:00:00
2021-05-03,11,20860,21738,18675,830,6527,0,13663,0,376,554,-2,0,396,481,639,0,0,0,0,2021-05-03 05:00:00
2021-05-03,13,21684,22353,19377,969,6527,281,13663,0,167,284,-2,0,402,504,679,0,0,0,0,2021-05-03 06:00:00
2021-05-03,15,23366,23883,20797,1221,6527,1046,13663,0,15,951,-2,0,299,504,894,0,0,0,0,2021-05-03 07:00:00
2021-05-03,17,24853,25366,22067,1663,6527,2145,13663,0,11,507,-2,0,299,504,902,0,0,0,0,2021-05-03 08:00:00
2021-05-03,19,25785,26296,22884,2211,6527,3080,13663,0,9,844,-2,0,299,504,949,0,0,0,0,2021-05-03 09:00:00
2021-05-03,21,26625,27137,23734,2765,6527,3138,13663,0,9,202,-3,0,298,504,951,0,0,0,0,2021-05-03 10:00:00
2021-05-03,23,26799,27309,23982,3373,6527,3423,13663,0,7,1631,-3,0,253,504,903,0,0,0,0,2021-05-03 11:00:00
2021-05-03,25,27909,28418,25082,3943,6527,2903,13663,0,6,1803,-3,0,253,456,901,0,0,0,0,2021-05-03 12:00:00
2021-05-03,27,28282,28792,25563,4287,6527,2256,13663,0,7,1708,-3,0,253,302,856,0,0,0,0,2021-05-03 13:00:00
2021-05-03,29,28510,29154,25865,4544,6527,1708,13663,0,140,1653,-4,0,193,385,854,0,0,0,0,2021-05-03 14:00:00
2021-05-03,31,28870,29657,26304,4775,6527,1244,13663,0,283,1216,-4,0,217,405,830,0,0,0,0,2021-05-03 15:00:00
2021-05-03,33,30012,30817,27383,4932,6527,831,13663,0,301,1334,-4,0,98,405,828,0,0,0,0,2021-05-03 16:00:00
2021-05-03,35,32594,33106,29685,4866,6527,513,13663,0,8,1691,-4,0,252,317,853,0,0,0,0,2021-05-03 17:00:00
2021-05-03,37,32788,33294,29900,4568,6527,313,13663,0,2,1753,-4,0,252,359,878,0,0,0,0,2021-05-03 18:00:00
2021-05-03,39,31869,32382,29020,4184,6527,260,13663,0,9,1759,-4,0,252,504,879,0,0,0,0,2021-05-03 19:00:00
2021-05-03,41,30690,31202,27903,3841,6527,17,13663,0,8,1755,-4,0,252,504,879,0,0,0,0,2021-05-03 20:00:00
2021-05-03,43,29313,29835,26631,3553,6527,0,13663,0,18,1609,-4,0,252,504,808,0,0,0,0,2021-05-03 21:00:00
2021-05-03,45,26168,26693,23909,3517,6527,0,13663,0,21,1485,-4,0,252,504,755,0,0,0,0,2021-05-03 22:00:00
2021-05-03,47,22747,24664,20960,3740,6527,0,13663,0,726,-687,-4,0,261,504,346,0,0,0,0,2021-05-03 23:00:00
2021-05-04,1,20513,23650,18980,3884,6527,0,13663,0,1248,-1313,-4,0,187,491,-72,0,0,0,0,2021-05-04 00:00:00
2021-05-04,3,19650,22521,18331,3949,6527,0,13664,0,1235,-1133,-4,0,15,276,106,0,0,0,0,2021-05-04 01:00:00
2021-05-04,5,20193,22825,18869,4230,6527,0,13664,0,1225,-904,-4,0,121,76,250,0,0,0,0,2021-05-04 02:00:00
2021-05-04,7,19333,22224,18035,4377,6527,0,13664,0,1144,-1091,-4,0,280,-152,144,0,0,0,0,2021-05-04 03:00:00
2021-05-04,9,18761,21904,17504,4392,6527,0,13664,0,1187,-1340,-4,0,282,-112,72,0,0,0,0,2021-05-04 04:00:00
2021-05-04,11,19258,22250,17975,4521,6527,0,13664,0,1183,-1296,-4,0,212,-9,219,0,0,0,0,2021-05-04 05:00:00
2021-05-04,13,22775,24310,21192,4639,6527,199,13664,0,463,-568,-4,0,39,10,551,0,0,0,0,2021-05-04 06:00:00
2021-05-04,15,27900,28481,25704,4722,6527,875,13664,0,45,1277,-4,0,-34,0,841,0,0,0,0,2021-05-04 07:00:00
2021-05-04,17,30378,31361,27779,4712,6527,1747,13664,0,9,1743,-476,0,75,0,899,0,0,0,0,2021-05-04 08:00:00
2021-05-04,19,30579,31972,27834,4654,6527,2601,13664,0,8,1803,-887,0,192,18,900,0,0,0,0,2021-05-04 09:00:00
2021-05-04,21,30113,31533,27388,4666,6527,3759,13664,0,8,1806,-912,0,124,0,902,0,0,0,0,2021-05-04 10:00:00
2021-05-04,23,29655,31074,26953,4599,6527,4879,13664,0,7,1807,-912,0,150,34,902,0,0,0,0,2021-05-04 11:00:00
2021-05-04,25,29616,31035,26907,4383,6527,5432,13664,0,7,1805,-912,0,270,116,902,0,0,0,0,2021-05-04 12:00:00
2021-05-04,27,28876,30292,26146,4289,6527,6277,13664,0,4,1806,-912,0,226,73,901,0,0,0,0,2021-05-04 13:00:00
2021-05-04,29,27903,29323,25219,4104,6527,6318,13664,0,4,1806,-912,0,82,-4,901,0,0,0,0,2021-05-04 14:00:00
2021-05-04,31,27713,29132,25144,3927,6527,5492,13664,0,7,1809,-912,0,15,0,901,0,0,0,0,2021-05-04 15:00:00
2021-05-04,33,29197,30729,26545,3772,6527,4396,13664,0,13,1997,-1019,0,262,218,1015,0,0,0,0,2021-05-04 16:00:00
2021-05-04,35,31796,32374,28976,3550,6527,3212,13664,0,8,2004,-70,0,158,117,1019,0,0,0,0,2021-05-04 17:00:00
2021-05-04,37,33041,33553,30273,3169,6527,2068,13664,0,10,1786,-2,0,280,152,970,0,0,0,0,2021-05-04 18:00:00
2021-05-04,39,33305,33815,30615,2713,6527,730,13664,0,8,1948,-2,0,280,402,986,0,0,0,0,2021-05-04 19:00:00
2021-05-04,41,33038,33547,30365,2299,6527,50,13664,0,7,2002,-2,0,296,295,1018,0,0,0,0,2021-05-04 20:00:00
2021-05-04,43,32245,32740,29576,2011,6527,0,13664,14,7,2004,-2,0,64,38,1001,0,0,0,0,2021-05-04 21:00:00
2021-05-04,45,29138,29669,26754,1900,6527,0,13664,15,11,1908,-2,0,-33,35,655,0,0,0,0,2021-05-04 22:00:00
2021-05-04,47,25380,26072,23345,1871,6527,0,13664,0,13,1392,-2,0,-177,59,757,0,0,0,0,2021-05-04 23:00:00
2021-05-05,1,22947,23465,21061,1927,6527,0,13664,0,16,1369,-2,0,164,130,736,0,0,0,0,2021-05-05 00:00:00
2021-05-05,3,22563,23436,20726,1945,6527,0,13665,0,371,1369,-2,0,230,0,678,0,0,0,0,2021-05-05 01:00:00
2021-05-05,5,22996,23870,21146,1845,6527,0,13665,0,372,1369,-2,0,295,39,653,0,0,0,0,2021-05-05 02:00:00
2021-05-05,7,22564,23434,20684,1806,6527,0,13665,0,368,1369,-2,0,238,0,675,0,0,0,0,2021-05-05 03:00:00
2021-05-05,9,22456,23069,20586,1746,6527,0,13665,0,111,1369,-2,0,14,0,686,0,0,0,0,2021-05-05 04:00:00
2021-05-05,11,22813,23450,20880,1709,6527,0,13665,0,135,1055,-2,0,91,0,686,0,0,0,0,2021-05-05 05:00:00
2021-05-05,13,25832,26706,23613,1639,6527,413,13665,0,117,1001,-2,0,-215,-40,847,0,0,0,0,2021-05-05 06:00:00
2021-05-05,15,30136,31408,27405,1702,6527,1865,13665,0,14,1558,-2,0,-420,-336,520,0,0,0,0,2021-05-05 07:00:00
2021-05-05,17,31542,33002,28571,1906,6527,3735,13665,0,9,1986,-2,1,-441,-508,979,0,0,0,0,2021-05-05 08:00:00
2021-05-05,19,31121,32624,28203,2017,6527,5477,13665,0,10,2004,-2,1,-455,-536,1000,0,0,0,0,2021-05-05 09:00:00
2021-05-05,21,30399,31902,27487,2005,6527,6372,13665,0,10,1708,-2,0,-455,-536,1000,0,0,0,0,2021-05-05 10:00:00
2021-05-05,23,30200,31698,27283,1925,6527,6852,13665,0,5,1991,-2,0,-455,-536,1000,0,0,0,0,2021-05-05 11:00:00
2021-05-05,25,30329,31831,27411,1924,6527,7190,13665,0,9,2004,-2,0,-456,-535,999,0,0,0,0,2021-05-05 12:00:00
2021-05-05,27,29940,31441,27057,1938,6527,6499,13665,0,8,2004,-2,0,-456,-535,999,0,0,0,0,2021-05-05 13:00:00
2021-05-05,29,29676,31178,26891,1983,6527,5342,13665,0,8,2004,-2,0,-456,-536,1000,0,0,0,0,2021-05-05 14:00:00
2021-05-05,31,29950,31451,27167,1982,6527,4964,13665,0,7,2004,-2,0,-456,-536,1000,0,0,0,0,2021-05-05 15:00:00
2021-05-05,33,31331,32832,28504,1951,6527,4442,13665,0,8,2004,-2,0,-456,-535,1019,0,0,0,0,2021-05-05 16:00:00
2021-05-05,35,32961,34380,29895,1861,6527,3272,13665,0,8,2004,-2,0,-456,-453,1019,0,0,0,0,2021-05-05 17:00:00
2021-05-05,37,33696,35183,30617,1586,6527,2087,13665,0,9,2004,-2,0,-456,-520,1019,0,0,0,0,2021-05-05 18:00:00
2021-05-05,39,34060,35356,30966,1277,6527,996,13665,0,7,2004,-2,1,-456,-331,1020,0,0,0,0,2021-05-05 19:00:00
2021-05-05,41,33908,35270,30784,948,6527,74,13665,0,6,2004,-2,0,-456,-398,1020,0,0,0,0,2021-05-05 20:00:00
2021-05-05,43,32813,34313,29736,799,6527,0,13665,0,8,2004,-2,1,-456,-534,1000,0,0,0,0,2021-05-05 21:00:00
2021-05-05,45,30606,32056,27788,738,6527,0,13665,0,12,1989,-2,0,-456,-480,1000,0,0,0,0,2021-05-05 22:00:00
2021-05-05,47,26719,27991,24272,699,6527,0,13665,0,12,1955,-2,1,-456,-302,984,0,0,0,0,2021-05-05 23:00:00
2021-05-06,1,24487,26503,22261,673,6527,0,13665,0,690,1814,-2,0,-456,-368,999,0,0,0,0,2021-05-06 00:00:00
2021-05-06,3,24016,26177,21879,727,6527,0,13666,0,810,1685,-2,1,-445,-404,1000,0,0,0,0,2021-05-06 01:00:00
2021-05-06,5,24385,25938,22279,785,6527,0,13666,0,472,1600,-2,0,-443,-136,933,0,0,0,0,2021-05-06 02:00:00
2021-05-06,7,24097,26017,21962,783,6527,0,13666,0,787,1680,-2,1,-456,-175,878,0,0,0,0,2021-05-06 03:00:00
2021-05-06,9,23765,25787,21690,761,6527,0,13666,0,838,1676,-2,1,-456,-226,922,0,0,0,0,2021-05-06 04:00:00
2021-05-06,11,24105,25903,22048,738,6527,0,13666,0,570,1189,-2,1,-456,-270,921,0,0,0,0,2021-05-06 05:00:00
2021-05-06,13,27139,28343,24884,746,6527,323,13666,0,111,1162,-2,0,-440,-151,737,0,0,0,0,2021-05-06 06:00:00
2021-05-06,15,30859,32257,28226,796,6527,1135,13666,0,9,1930,-2,0,-450,-437,802,0,0,0,0,2021-05-06 07:00:00
2021-05-06,17,32870,34349,29874,910,6527,2772,13666,0,13,2003,-6,0,-456,-504,993,0,0,0,0,2021-05-06 08:00:00
2021-05-06,19,32936,34393,29804,1056,6527,3740,13666,0,9,2004,-110,0,-456,-382,999,0,0,0,0,2021-05-06 09:00:00
2021-05-06,21,31985,33426,28738,1183,6527,4540,13666,0,21,2004,-103,1,-456,-361,1000,0,0,0,0,2021-05-06 10:00:00
2021-05-06,23,31941,33283,28717,1237,6527,6277,13666,0,10,1796,151,0,-456,-376,971,0,0,0,0,2021-05-06 11:00:00
2021-05-06,25,31011,32399,27745,1428,6527,6711,13666,0,17,1827,471,0,-456,-415,877,0,0,0,0,2021-05-06 12:00:00
2021-05-06,27,30455,32141,27360,1666,6527,6078,13666,0,194,1998,958,0,-456,-536,787,0,0,0,0,2021-05-06 13:00:00
2021-05-06,29,29168,31115,26184,1827,6527,6753,13666,0,456,1747,55,0,-456,-535,720,0,0,0,0,2021-05-06 14:00:00
2021-05-06,31,28469,30522,25560,1978,6527,6333,13666,0,560,1421,-2,1,-456,-535,964,0,0,0,0,2021-05-06 15:00:00
2021-05-06,33,29934,31713,27035,2064,6527,5252,13666,0,284,1158,-4,0,-456,-535,1017,0,0,0,0,2021-05-06 16:00:00
2021-05-06,35,31306,33000,28333,2004,6527,4169,13666,0,267,1645,-4,0,-456,-467,877,0,0,0,0,2021-05-06 17:00:00
2021-05-06,37,32764,33989,29770,1848,6527,2226,13666,0,3,1658,-4,0,-455,-263,668,0,0,0,0,2021-05-06 18:00:00
2021-05-06,39,33309,34324,30309,1621,6527,977,13666,0,4,1991,-4,0,-409,-98,1005,0,0,0,0,2021-05-06 19:00:00
2021-05-06,41,33707,34812,30653,1229,6527,76,13666,0,8,2004,-4,0,-446,-147,1019,0,0,0,0,2021-05-06 20:00:00
2021-05-06,43,33098,34270,30115,1078,6527,0,13666,0,8,2004,-4,1,-361,-299,1000,0,0,0,0,2021-05-06 21:00:00
2021-05-06,45,29823,31104,27151,1085,6527,0,13666,0,12,1419,-4,0,-434,-331,521,0,0,0,0,2021-05-06 22:00:00
2021-05-06,47,26272,27527,23914,1020,6527,0,13666,0,19,1751,-4,1,-456,-276,839,0,0,0,0,2021-05-06 23:00:00
2021-05-07,1,23831,25751,21646,964,6527,0,13666,0,777,1766,-4,1,-455,-184,900,0,0,0,0,2021-05-07 00:00:00
2021-05-07,3,23274,25288,21153,935,6527,0,13667,0,737,1755,-4,1,-456,-317,877,0,0,0,0,2021-05-07 01:00:00
2021-05-07,5,23756,25447,21649,940,6527,0,13667,0,649,1754,-4,0,-456,-82,877,0,0,0,0,2021-05-07 02:00:00
2021-05-07,7,23360,25141,21236,941,6527,0,13667,0,647,1755,-4,1,-456,-174,877,0,0,0,0,2021-05-07 03:00:00
2021-05-07,9,23020,24889,20912,898,6527,0,13667,0,690,1756,-4,0,-456,-219,877,0,0,0,0,2021-05-07 04:00:00
2021-05-07,11,23327,24492,21200,850,6527,0,13667,0,90,1736,-4,0,-456,-115,876,0,0,0,0,2021-05-07 05:00:00
2021-05-07,13,26615,27694,24197,773,6527,449,13667,0,9,1744,-4,0,-339,-227,875,0,0,0,0,2021-05-07 06:00:00
2021-05-07,15,30287,31767,27409,720,6527,1893,13667,0,9,1969,-4,0,-455,-512,995,0,0,0,0,2021-05-07 07:00:00
2021-05-07,17,31438,32947,28304,712,6527,3655,13667,0,15,2003,-4,1,-455,-535,1000,0,0,0,0,2021-05-07 08:00:00
2021-05-07,19,30478,31982,27351,718,6527,5249,13667,0,9,2004,-4,0,-455,-536,990,0,0,0,0,2021-05-07 09:00:00
2021-05-07,21,29997,31499,26920,731,6527,5983,13667,0,7,2004,-4,0,-455,-536,970,0,0,0,0,2021-05-07 10:00:00
2021-05-07,23,30010,31510,26967,817,6527,6817,13667,0,9,2004,929,1,-455,-536,798,0,0,0,0,2021-05-07 11:00:00
2021-05-07,25,30015,31514,26957,898,6527,7497,13667,0,8,2003,992,1,-455,-536,992,0,0,0,0,2021-05-07 12:00:00
2021-05-07,27,29460,30983,26523,963,6527,7050,13667,0,32,2004,992,0,-455,-536,1000,0,0,0,0,2021-05-07 13:00:00
2021-05-07,29,28098,29892,25277,1037,6527,7070,13667,0,302,2004,992,0,-456,-536,938,0,0,0,0,2021-05-07 14:00:00
2021-05-07,31,27207,28867,24468,1014,6527,6423,13667,0,406,2004,992,0,-256,-498,954,0,0,0,0,2021-05-07 15:00:00
2021-05-07,33,28565,29942,25741,913,6527,4883,13667,0,174,2003,992,0,-340,-363,1012,0,0,0,0,2021-05-07 16:00:00
2021-05-07,35,30665,31550,27709,837,6527,3291,13667,0,8,2003,992,1,-305,-72,1019,0,0,0,0,2021-05-07 17:00:00
2021-05-07,37,31764,32306,28841,761,6527,2252,13667,0,9,2004,992,1,-33,0,993,0,0,0,0,2021-05-07 18:00:00
2021-05-07,39,32241,32745,29342,700,6527,968,13667,0,4,2004,498,1,242,0,1018,0,0,0,0,2021-05-07 19:00:00
2021-05-07,41,32001,32506,29126,609,6527,82,13667,0,5,2004,695,0,365,194,974,0,0,0,0,2021-05-07 20:00:00
2021-05-07,43,31471,31979,28608,523,6527,0,13667,0,8,2004,658,0,400,481,802,0,0,0,0,2021-05-07 21:00:00
2021-05-07,45,28878,29387,26140,548,6527,0,13667,0,9,2005,246,0,402,504,741,0,0,0,0,2021-05-07 22:00:00
2021-05-07,47,25369,25878,22812,637,6527,0,13667,0,9,2004,944,0,402,504,990,0,0,0,0,2021-05-07 23:00:00
2021-05-08,1,23273,23805,20907,750,6527,0,13667,0,32,1813,900,0,402,465,904,0,0,0,0,2021-05-08 00:00:00
2021-05-08,3,22346,22864,20082,897,6527,0,13667,0,18,1804,896,1,402,473,901,0,0,0,0,2021-05-08 01:00:00
2021-05-08,5,22360,22873,20187,1064,6527,0,13667,0,13,1709,851,1,402,504,855,0,0,0,0,2021-05-08 02:00:00
2021-05-08,7,21415,21930,19255,1311,6527,0,13667,0,15,1610,803,0,402,504,805,0,0,0,0,2021-05-08 03:00:00
2021-05-08,9,20986,22086,18829,1628,6527,0,13667,0,600,1608,794,0,402,504,803,0,0,0,0,2021-05-08 04:00:00
2021-05-08,11,20366,21792,18392,1915,6527,0,13667,0,926,1510,738,0,402,504,757,0,0,0,0,2021-05-08 05:00:00
2021-05-08,13,21062,22219,19058,2158,6527,30,13667,0,657,1398,695,0,402,500,802,0,0,0,0,2021-05-08 06:00:00
2021-05-08,15,23598,24396,21466,2563,6527,156,13667,0,298,1635,816,1,268,497,826,0,0,0,0,2021-05-08 07:00:00
2021-05-08,17,26103,26614,23880,3080,6527,410,13667,0,11,1656,824,0,252,293,829,0,0,0,0,2021-05-08 08:00:00
2021-05-08,19,27709,28218,25416,3544,6527,636,13667,0,9,1703,846,0,267,312,851,0,0,0,0,2021-05-08 09:00:00
2021-05-08,21,28773,29280,26532,3807,6527,874,13667,0,7,1705,847,0,265,54,853,0,0,0,0,2021-05-08 10:00:00
2021-05-08,23,29106,29636,26926,3982,6527,1068,13667,0,10,1609,803,0,33,-20,804,0,0,0,0,2021-05-08 11:00:00
2021-05-08,25,29273,29780,27071,4006,6527,1357,13667,0,7,1605,799,0,15,0,803,0,0,0,0,2021-05-08 12:00:00
2021-05-08,27,28156,29047,25938,3860,6527,1530,13667,0,12,1463,732,0,-247,-132,734,0,0,0,0,2021-05-08 13:00:00
2021-05-08,29,27131,28319,24829,3561,6527,1558,13667,0,398,1458,728,0,-288,-2,732,0,0,0,0,2021-05-08 14:00:00
2021-05-08,31,27084,28032,24643,3245,6527,1666,13667,0,191,1521,750,0,-251,-6,754,0,0,0,0,2021-05-08 15:00:00
2021-05-08,33,27204,27712,24604,3093,6527,1611,13667,0,8,1507,751,0,33,0,754,0,0,0,0,2021-05-08 16:00:00
2021-05-08,35,28908,29416,26061,2963,6527,1312,13667,0,8,1698,842,0,241,0,849,0,0,0,0,2021-05-08 17:00:00
2021-05-08,37,29586,30091,26753,2679,6527,771,13667,0,5,1800,894,0,224,0,900,0,0,0,0,2021-05-08 18:00:00
2021-05-08,39,29376,29886,26626,2530,6527,270,13667,0,10,1807,897,0,130,0,903,0,0,0,0,2021-05-08 19:00:00
2021-05-08,41,28989,29497,26327,2452,6527,18,13667,0,8,1804,897,0,53,0,901,0,0,0,0,2021-05-08 20:00:00
2021-05-08,43,28303,28809,25673,2310,6527,0,13667,0,6,1709,851,0,147,0,855,0,0,0,0,2021-05-08 21:00:00
2021-05-08,45,25990,26500,23503,2352,6527,0,13667,0,10,1467,735,0,200,35,735,0,0,0,0,2021-05-08 22:00:00
2021-05-08,47,23363,23877,21085,2380,6527,0,13667,0,14,1373,686,0,84,52,688,0,0,0,0,2021-05-08 23:00:00
2021-05-09,1,21072,21593,18994,2345,6527,0,13667,0,21,773,358,0,340,136,530,0,0,0,0,2021-05-09 00:00:00
2021-05-09,3,20373,21364,18392,2290,6527,0,13667,0,491,627,343,0,342,247,586,0,0,0,0,2021-05-09 01:00:00
2021-05-09,5,20751,21836,18825,2123,6527,0,13667,0,585,731,361,0,343,249,560,0,0,0,0,2021-05-09 02:00:00
2021-05-09,7,20002,21097,18010,1975,6527,0,13667,0,595,411,430,0,299,359,527,0,0,0,0,2021-05-09 03:00:00
2021-05-09,9,19514,20814,17545,1899,6527,0,13667,0,800,293,238,0,299,384,454,0,0,0,0,2021-05-09 04:00:00
2021-05-09,11,18979,19605,17089,1860,6527,0,13667,0,5,-121,117,0,299,364,309,0,0,0,0,2021-05-09 05:00:00
2021-05-09,13,19388,19892,17509,1823,6527,208,13667,0,4,386,336,0,299,504,586,0,0,0,0,2021-05-09 06:00:00
2021-05-09,15,20801,21304,18826,1839,6527,921,13667,0,3,1357,662,0,260,504,684,0,0,0,0,2021-05-09 07:00:00
2021-05-09,17,22218,22722,20153,2031,6527,2100,13667,0,4,1407,702,0,259,504,705,0,0,0,0,2021-05-09 08:00:00
2021-05-09,19,23489,23993,21345,2329,6527,3215,13667,0,4,1409,703,0,260,504,708,0,0,0,0,2021-05-09 09:00:00
2021-05-09,21,23782,24286,21587,2760,6527,4565,13667,0,4,1412,702,0,259,504,708,0,0,0,0,2021-05-09 10:00:00
2021-05-09,23,23002,23506,20820,2948,6527,5602,13667,0,4,1412,703,0,253,504,708,0,0,0,0,2021-05-09 11:00:00
2021-05-09,25,23185,23689,20993,3061,6527,6118,13667,0,4,1413,703,0,253,504,707,0,0,0,0,2021-05-09 12:00:00
2021-05-09,27,22740,23244,20665,3169,6527,5553,13667,0,4,1506,748,0,226,503,752,0,0,0,0,2021-05-09 13:00:00
2021-05-09,29,23308,23812,21405,3180,6527,4719,13667,0,4,1509,752,0,228,498,756,0,0,0,0,2021-05-09 14:00:00
2021-05-09,31,23722,24226,21844,3100,6527,3603,13667,0,4,1482,728,0,173,504,732,0,0,0,0,2021-05-09 15:00:00
2021-05-09,33,25758,26262,23823,2996,6527,2827,13667,0,4,1604,794,0,228,504,800,0,0,0,0,2021-05-09 16:00:00
2021-05-09,35,28385,28889,26272,2832,6527,2191,13667,0,4,1849,912,0,84,280,922,0,0,0,0,2021-05-09 17:00:00
2021-05-09,37,29337,29841,27213,2498,6527,1423,13667,0,4,1954,965,0,230,20,974,0,0,0,0,2021-05-09 18:00:00
2021-05-09,39,29546,30050,27466,2269,6527,618,13667,0,4,1400,931,0,238,278,952,0,0,0,0,2021-05-09 19:00:00
2021-05-09,41,29153,29657,27110,2031,6527,76,13667,0,4,1690,944,0,252,250,951,0,0,0,0,2021-05-09 20:00:00
2021-05-09,43,28803,29307,26708,1830,6527,0,13667,0,4,1900,945,0,232,20,952,0,0,0,0,2021-05-09 21:00:00
2021-05-09,45,26551,27095,24617,1633,6527,0,13667,0,5,1619,807,0,-39,39,811,0,0,0,0,2021-05-09 22:00:00
2021-05-09,47,23689,24448,21880,1560,6527,0,13667,0,37,1418,710,0,-189,-33,710,0,0,0,0,2021-05-09 23:00:00
2021-05-10,1,22107,22625,20410,1548,6527,0,13667,0,18,1410,704,0,69,85,706,0,0,0,0,2021-05-10 00:00:00
2021-05-10,3,21246,22051,19570,1479,6527,0,13668,0,306,1372,685,0,140,0,687,0,0,0,0,2021-05-10 01:00:00
2021-05-10,5,21566,22457,19874,1460,6527,0,13668,0,392,1371,684,0,252,0,686,0,0,0,0,2021-05-10 02:00:00
2021-05-10,7,21188,21703,19417,1460,6527,0,13668,0,16,1371,684,0,234,0,686,0,0,0,0,2021-05-10 03:00:00
2021-05-10,9,20547,21188,18754,1500,6527,0,13668,0,142,1371,684,0,167,0,687,0,0,0,0,2021-05-10 04:00:00
2021-05-10,11,21098,21612,19203,1553,6527,0,13668,0,15,1370,684,0,36,0,688,0,0,0,0,2021-05-10 05:00:00
2021-05-10,13,23725,24236,21588,1621,6527,283,13668,0,12,1551,769,0,38,0,777,0,0,0,0,2021-05-10 06:00:00
2021-05-10,15,27725,28410,25124,1767,6527,1380,13668,0,48,1804,888,0,-83,-55,897,0,0,0,0,2021-05-10 07:00:00
2021-05-10,17,29458,30502,26548,2047,6527,2657,13668,0,6,1903,941,0,-397,-142,949,0,0,0,0,2021-05-10 08:00:00
2021-05-10,19,29176,30207,26179,2328,6527,3455,13668,0,9,1906,944,0,-427,-96,951,0,0,0,0,2021-05-10 09:00:00
2021-05-10,21,28330,29355,25382,2569,6527,4612,13668,0,8,1907,944,1,-455,-63,623,0,0,0,0,2021-05-10 10:00:00
2021-05-10,23,27752,28883,24855,2841,6527,5497,13668,0,9,1812,899,0,-455,-167,891,0,0,0,0,2021-05-10 11:00:00
2021-05-10,25,27711,28922,24907,3152,6527,5593,13668,0,6,1711,851,0,-455,-250,855,0,0,0,0,2021-05-10 12:00:00
2021-05-10,27,26388,27752,23747,3473,6527,6953,13668,0,198,1714,847,0,-455,-212,854,0,0,0,0,2021-05-10 13:00:00
2021-05-10,29,25090,26961,22651,3652,6527,6762,13668,0,862,1704,845,0,-385,-125,855,0,0,0,0,2021-05-10 14:00:00
2021-05-10,31,24616,26670,22242,3631,6527,6152,13668,0,864,1592,654,0,-455,-236,854,0,0,0,0,2021-05-10 15:00:00
2021-05-10,33,26159,27837,23735,3695,6527,5349,13668,0,567,1634,618,0,-455,-157,925,0,0,0,0,2021-05-10 16:00:00
2021-05-10,35,28273,29180,25732,3754,6527,3952,13668,0,12,1348,384,0,-396,0,950,0,0,0,0,2021-05-10 17:00:00
2021-05-10,37,29832,30439,27431,3499,6527,2388,13668,0,7,1573,593,0,-100,-1,856,0,0,0,0,2021-05-10 18:00:00
2021-05-10,39,30077,30586,27715,3171,6527,1062,13668,0,10,1414,536,0,158,15,890,0,0,0,0,2021-05-10 19:00:00
2021-05-10,41,30028,30534,27610,2842,6527,116,13668,0,7,1376,556,0,248,23,947,0,0,0,0,2021-05-10 20:00:00
2021-05-10,43,29317,29819,27001,2554,6527,0,13668,0,3,1670,876,0,98,96,903,0,0,0,0,2021-05-10 21:00:00
2021-05-10,45,26933,27440,24872,2347,6527,0,13668,0,8,1281,749,0,50,0,856,0,0,0,0,2021-05-10 22:00:00
