SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2020-06-09,31,25429,27970,22934,911,6527,4318,13121,0,5,2006,0,-1005,-456,-173,-402,0,0,0,0,2020-06-09 15:00:00
2020-06-09,33,26246,28010,23722,997,6527,3566,13121,0,3,2005,0,-956,-294,-11,285,0,0,0,0,2020-06-09 16:00:00
2020-06-09,35,28547,29562,25817,988,6527,2739,13121,0,10,1958,0,-161,-308,-36,710,0,0,0,0,2020-06-09 17:00:00
2020-06-09,37,29604,30502,26807,925,6527,1715,13121,0,10,1907,0,-2,-386,0,821,0,0,0,0,2020-06-09 18:00:00
2020-06-09,39,29231,30389,26564,787,6527,788,13121,0,9,1954,0,-540,-109,0,845,0,0,0,0,2020-06-09 19:00:00
2020-06-09,41,28366,29158,25787,705,6527,290,13121,0,9,2005,0,-246,-37,0,47,0,0,0,0,2020-06-09 20:00:00
2020-06-09,43,27794,28345,25258,683,6527,3,13121,0,10,1274,0,136,-41,0,23,0,0,0,0,2020-06-09 21:00:00
2020-06-09,45,26759,27339,24280,663,6527,0,13121,0,7,1110,0,149,-73,0,24,0,0,0,0,2020-06-09 22:00:00
2020-06-09,47,23778,24387,21524,597,6527,0,13121,0,96,1018,0,727,-13,26,718,0,0,0,0,2020-06-09 23:00:00
2020-06-10,1,21649,22155,19586,516,6527,0,13121,0,6,1013,0,712,294,0,802,0,0,0,0,2020-06-10 00:00:00
2020-06-10,3,20483,21128,18546,486,6527,0,13121,0,145,1014,0,709,201,0,711,0,0,0,0,2020-06-10 01:00:00
2020-06-10,5,20141,20796,18273,483,6527,0,13121,0,155,1157,0,663,209,0,659,0,0,0,0,2020-06-10 02:00:00
2020-06-10,7,19609,20276,17765,518,6527,0,13121,0,167,1282,0,632,247,0,493,0,0,0,0,2020-06-10 03:00:00
2020-06-10,9,19306,19955,17496,553,6527,0,13121,0,149,1500,0,3,369,26,732,0,0,0,0,2020-06-10 04:00:00
2020-06-10,11,19138,20166,17349,577,6527,3,13121,0,13,1360,0,-515,374,159,73,0,0,0,0,2020-06-10 05:00:00
2020-06-10,13,20927,22557,18997,582,6527,252,13121,0,6,821,0,-908,247,383,-216,0,0,0,0,2020-06-10 06:00:00
2020-06-10,15,24255,26704,22074,565,6527,689,13121,0,7,1746,0,-962,183,255,-980,0,0,0,0,2020-06-10 07:00:00
2020-06-10,17,27082,28598,24646,545,6527,1374,13121,0,7,1902,0,-1009,151,41,441,0,0,0,0,2020-06-10 08:00:00
2020-06-10,19,28089,29491,25494,536,6527,2127,13121,0,9,1858,0,-893,91,0,632,0,0,0,0,2020-06-10 09:00:00
2020-06-10,21,28326,29335,25627,576,6527,2621,13121,0,3,1570,0,-506,125,0,471,0,0,0,0,2020-06-10 10:00:00
2020-06-10,23,28794,29472,26029,640,6527,2177,13121,0,4,1413,0,-107,128,-67,642,0,0,0,0,2020-06-10 11:00:00
2020-06-10,25,29587,30305,26749,710,6527,2469,13121,0,4,1073,0,700,-214,0,845,0,0,0,0,2020-06-10 12:00:00
2020-06-10,27,29366,30115,26579,814,6527,2697,13121,0,4,1488,0,270,-245,26,850,0,0,0,0,2020-06-10 13:00:00
2020-06-10,29,28622,29240,25984,910,6527,2659,13121,0,10,1793,0,3,-108,116,322,0,0,0,0,2020-06-10 14:00:00
2020-06-10,31,28549,29457,25965,966,6527,2653,13121,0,8,1614,0,-182,-176,330,-42,0,0,0,0,2020-06-10 15:00:00
2020-06-10,33,29111,30598,26473,1027,6527,2068,13121,0,10,1991,0,-750,-111,405,-116,0,0,0,0,2020-06-10 16:00:00
2020-06-10,35,30994,31930,28172,1141,6527,1341,13121,0,8,1600,0,-335,-93,425,835,0,0,0,0,2020-06-10 17:00:00
2020-06-10,37,31325,32120,28630,1265,6527,806,13121,0,9,1752,0,-225,-61,504,291,0,0,0,0,2020-06-10 18:00:00
2020-06-10,39,30220,31418,27740,1403,6527,532,13121,0,10,1613,0,-688,97,504,584,0,0,0,0,2020-06-10 19:00:00
2020-06-10,41,28653,29988,26421,1576,6527,136,13121,0,9,1706,0,-599,97,504,-227,0,0,0,0,2020-06-10 20:00:00
2020-06-10,43,27365,28531,25293,1707,6527,1,13121,0,6,1996,0,-525,97,504,-135,0,0,0,0,2020-06-10 21:00:00
2020-06-10,45,25571,26214,23692,1816,6527,0,13121,0,10,1719,0,-133,97,504,433,0,0,0,0,2020-06-10 22:00:00
2020-06-10,47,22484,22996,20831,1980,6527,0,13121,0,12,1383,0,461,201,446,659,0,0,0,0,2020-06-10 23:00:00
2020-06-11,1,19913,20859,18464,2068,6527,0,13121,0,446,1370,0,3,203,504,683,0,0,0,0,2020-06-11 00:00:00
2020-06-11,3,18851,20080,17502,2006,6527,0,13122,0,534,1368,0,-77,202,504,-118,0,0,0,0,2020-06-11 01:00:00
2020-06-11,5,18346,19671,17030,1974,6527,0,13122,0,680,717,0,0,202,504,-145,0,0,0,0,2020-06-11 02:00:00
2020-06-11,7,17588,18898,16289,2134,6527,0,13122,0,414,-292,0,0,256,504,-104,0,0,0,0,2020-06-11 03:00:00
2020-06-11,9,17111,19731,15829,2395,6527,0,13122,0,563,-1108,0,-272,279,504,-177,0,0,0,0,2020-06-11 04:00:00
2020-06-11,11,17046,19348,15764,2546,6527,15,13122,0,783,-701,0,-283,279,504,-35,0,0,0,0,2020-06-11 05:00:00
2020-06-11,13,18986,20037,17537,2705,6527,303,13122,0,90,652,0,-446,279,504,-15,0,0,0,0,2020-06-11 06:00:00
2020-06-11,15,22042,22629,20290,2930,6527,801,13122,0,87,1341,0,94,274,504,653,0,0,0,0,2020-06-11 07:00:00
2020-06-11,17,24460,24972,22451,3259,6527,1536,13122,0,12,1407,0,621,274,504,706,0,0,0,0,2020-06-11 08:00:00
2020-06-11,19,25771,26284,23637,3538,6527,1882,13122,0,13,1408,0,712,274,504,706,0,0,0,0,2020-06-11 09:00:00
2020-06-11,21,26071,26586,23972,3681,6527,2213,13122,0,15,1409,0,712,274,504,707,0,0,0,0,2020-06-11 10:00:00
2020-06-11,23,26185,26694,24066,3753,6527,3119,13122,0,9,1408,0,711,314,504,708,0,0,0,0,2020-06-11 11:00:00
2020-06-11,25,26337,26845,24268,3867,6527,4024,13122,0,8,1408,0,711,326,504,708,0,0,0,0,2020-06-11 12:00:00
2020-06-11,27,25494,26000,23391,3930,6527,4935,13122,0,6,1370,0,551,326,504,642,0,0,0,0,2020-06-11 13:00:00
2020-06-11,29,24733,25246,22782,3841,6527,4515,13122,0,13,1368,0,523,327,415,657,0,0,0,0,2020-06-11 14:00:00
2020-06-11,31,24692,25218,22723,3772,6527,3224,13122,0,26,1368,0,615,276,456,499,0,0,0,0,2020-06-11 15:00:00
2020-06-11,33,25689,26202,23638,3659,6527,2123,13122,0,13,1407,0,707,276,504,699,0,0,0,0,2020-06-11 16:00:00
2020-06-11,35,27853,28368,25577,3480,6527,1520,13122,0,15,1694,0,848,276,504,848,0,0,0,0,2020-06-11 17:00:00
2020-06-11,37,28418,28927,26056,3360,6527,927,13122,0,9,1706,0,854,276,504,853,0,0,0,0,2020-06-11 18:00:00
2020-06-11,39,27783,28290,25506,3194,6527,462,13122,0,7,1705,0,854,276,504,853,0,0,0,0,2020-06-11 19:00:00
2020-06-11,41,26549,27062,24297,3005,6527,104,13122,0,13,1611,0,806,235,504,805,0,0,0,0,2020-06-11 20:00:00
2020-06-11,43,25618,26124,23523,2873,6527,2,13122,0,6,1607,0,803,235,504,803,0,0,0,0,2020-06-11 21:00:00
2020-06-11,45,24407,24920,22445,2804,6527,0,13122,0,13,1415,0,712,235,484,711,0,0,0,0,2020-06-11 22:00:00
2020-06-11,47,21784,22370,20072,2768,6527,0,13122,0,86,1039,0,646,142,372,594,0,0,0,0,2020-06-11 23:00:00
2020-06-12,1,19245,20204,17767,2709,6527,0,13122,0,459,727,0,243,76,504,451,0,0,0,0,2020-06-12 00:00:00
2020-06-12,3,18329,19324,17060,2664,6527,0,13122,0,495,668,0,3,76,504,139,0,0,0,0,2020-06-12 01:00:00
2020-06-12,5,17912,19648,16739,2633,6527,0,13122,0,623,454,0,-369,76,490,-244,0,0,0,0,2020-06-12 02:00:00
2020-06-12,7,17304,18840,16134,2703,6527,0,13122,0,307,-70,0,-325,78,482,-334,0,0,0,0,2020-06-12 03:00:00
2020-06-12,9,17128,19072,16025,2658,6527,0,13122,0,391,-219,0,-521,78,504,-313,0,0,0,0,2020-06-12 04:00:00
2020-06-12,11,17123,18881,16035,2517,6527,21,13122,0,416,-35,0,-316,78,504,-491,0,0,0,0,2020-06-12 05:00:00
2020-06-12,13,18773,19509,17574,2536,6527,352,13122,0,12,30,0,-224,78,488,328,0,0,0,0,2020-06-12 06:00:00
2020-06-12,15,21951,22469,20508,2687,6527,958,13122,0,18,1094,0,159,78,504,670,0,0,0,0,2020-06-12 07:00:00
2020-06-12,17,24466,24979,22774,2797,6527,1636,13122,0,13,1589,0,770,88,504,800,0,0,0,0,2020-06-12 08:00:00
2020-06-12,19,25013,25524,23172,2914,6527,2730,13122,0,11,1607,0,805,131,504,804,0,0,0,0,2020-06-12 09:00:00
2020-06-12,21,25363,25873,23388,3131,6527,3343,13122,0,10,1559,0,806,127,504,688,0,0,0,0,2020-06-12 10:00:00
2020-06-12,23,25659,26164,23677,3255,6527,3760,13122,0,5,1558,0,804,31,504,683,0,0,0,0,2020-06-12 11:00:00
2020-06-12,25,26193,27001,24124,3241,6527,4186,13122,0,3,1606,0,806,-305,436,644,0,0,0,0,2020-06-12 12:00:00
2020-06-12,27,25818,26605,23925,3167,6527,3890,13122,0,3,1226,0,804,-284,293,697,0,0,0,0,2020-06-12 13:00:00
2020-06-12,29,25345,26295,23574,3191,6527,3158,13122,0,2,1498,0,760,-448,292,753,0,0,0,0,2020-06-12 14:00:00
2020-06-12,31,25519,26207,23690,3091,6527,2192,13122,0,6,1509,0,758,-182,293,756,0,0,0,0,2020-06-12 15:00:00
2020-06-12,33,26374,27047,24422,2829,6527,1903,13122,0,9,1699,0,849,-164,293,830,0,0,0,0,2020-06-12 16:00:00
2020-06-12,35,27764,28448,25459,2608,6527,1213,13122,0,5,1704,0,564,-179,292,738,0,0,0,0,2020-06-12 17:00:00
2020-06-12,37,28252,28967,25874,2483,6527,846,13122,0,7,1704,0,594,-208,292,815,0,0,0,0,2020-06-12 18:00:00
2020-06-12,39,27830,28390,25613,2367,6527,652,13122,0,6,1611,0,796,-54,293,805,0,0,0,0,2020-06-12 19:00:00
2020-06-12,41,26433,27066,24330,2168,6527,169,13122,0,3,1606,0,806,-130,292,805,0,0,0,0,2020-06-12 20:00:00
2020-06-12,43,25739,26312,23743,1961,6527,0,13122,0,3,1606,0,540,-70,293,805,0,0,0,0,2020-06-12 21:00:00
2020-06-12,45,24593,25096,22675,1704,6527,0,13122,0,3,1607,0,792,50,318,805,0,0,0,0,2020-06-12 22:00:00
2020-06-12,47,22290,22874,20415,1421,6527,0,13122,0,75,1378,0,696,-9,504,692,0,0,0,0,2020-06-12 23:00:00
2020-06-13,1,20470,21049,18647,1201,6527,0,13122,0,79,666,0,645,229,504,688,0,0,0,0,2020-06-13 00:00:00
2020-06-13,3,19472,20065,17703,1141,6527,0,13122,0,93,589,0,588,229,504,594,0,0,0,0,2020-06-13 01:00:00
2020-06-13,5,18950,19535,17211,1136,6527,0,13122,0,85,567,0,324,230,504,497,0,0,0,0,2020-06-13 02:00:00
2020-06-13,7,17990,18574,16301,1072,6527,0,13122,0,84,567,0,312,288,504,494,0,0,0,0,2020-06-13 03:00:00
2020-06-13,9,17649,18234,15966,1017,6527,0,13122,0,85,523,0,357,319,500,494,0,0,0,0,2020-06-13 04:00:00
2020-06-13,11,17200,17785,15559,986,6527,36,13122,0,85,599,0,282,319,432,494,0,0,0,0,2020-06-13 05:00:00
2020-06-13,13,18012,18596,16310,1000,6527,533,13122,0,84,1330,0,670,319,497,682,0,0,0,0,2020-06-13 06:00:00
2020-06-13,15,19256,19775,17447,1039,6527,1438,13122,0,19,1371,0,690,297,291,689,0,0,0,0,2020-06-13 07:00:00
2020-06-13,17,20343,20854,18328,1074,6527,2638,13122,0,11,1370,0,690,343,63,687,0,0,0,0,2020-06-13 08:00:00
2020-06-13,19,21128,21637,18890,1104,6527,4155,13122,0,9,1371,0,691,110,9,687,0,0,0,0,2020-06-13 09:00:00
2020-06-13,21,21247,21834,18868,1113,6527,5579,13122,0,4,1504,0,757,-83,0,753,0,0,0,0,2020-06-13 10:00:00
2020-06-13,23,20845,21735,18357,1125,6527,6760,13122,0,3,1557,0,803,-387,0,801,0,0,0,0,2020-06-13 11:00:00
2020-06-13,25,20681,21708,18093,1217,6527,7057,13122,0,3,1559,0,805,-457,-67,802,0,0,0,0,2020-06-13 12:00:00
2020-06-13,27,20231,21382,17674,1373,6527,7306,13122,0,5,1607,0,804,-457,-189,802,0,0,0,0,2020-06-13 13:00:00
2020-06-13,29,19806,21005,17367,1471,6527,6414,13122,0,6,1608,0,804,-457,-236,803,0,0,0,0,2020-06-13 14:00:00
2020-06-13,31,20079,21195,17666,1497,6527,5265,13122,0,5,1608,0,712,-457,-154,803,0,0,0,0,2020-06-13 15:00:00
2020-06-13,33,21413,22543,18939,1371,6527,4244,13122,0,5,1703,0,846,-457,-168,851,0,0,0,0,2020-06-13 16:00:00
2020-06-13,35,23888,24987,21190,1273,6527,2938,13122,0,8,1801,0,901,-456,-135,899,0,0,0,0,2020-06-13 17:00:00
2020-06-13,37,25168,26350,22456,1158,6527,1825,13122,0,8,1805,0,903,-456,-218,902,0,0,0,0,2020-06-13 18:00:00
2020-06-13,39,25437,26581,22852,989,6527,967,13122,0,10,1805,0,904,-456,-179,901,0,0,0,0,2020-06-13 19:00:00
2020-06-13,41,24873,25880,22395,908,6527,262,13122,0,8,1805,0,901,-456,-44,902,0,0,0,0,2020-06-13 20:00:00
2020-06-13,43,24486,25300,22080,862,6527,3,13122,0,7,1805,0,864,-308,0,902,0,0,0,0,2020-06-13 21:00:00
2020-06-13,45,24230,25040,21888,841,6527,0,13122,0,6,1709,0,752,-305,0,855,0,0,0,0,2020-06-13 22:00:00
2020-06-13,47,22242,22919,19987,841,6527,0,13122,0,7,1611,0,599,-171,0,806,0,0,0,0,2020-06-13 23:00:00
2020-06-14,1,19933,20465,17867,753,6527,0,13122,0,11,1512,0,749,-22,0,757,0,0,0,0,2020-06-14 00:00:00
2020-06-14,3,19161,19668,17176,627,6527,0,13122,0,8,1508,0,596,217,0,755,0,0,0,0,2020-06-14 01:00:00
2020-06-14,5,18499,19182,16645,582,6527,0,13122,0,184,1375,0,686,213,0,690,0,0,0,0,2020-06-14 02:00:00
2020-06-14,7,17860,18511,16052,595,6527,0,13122,0,152,1370,0,690,152,0,688,0,0,0,0,2020-06-14 03:00:00
2020-06-14,9,17400,18396,15620,589,6527,0,13122,0,470,1370,0,690,-27,0,686,0,0,0,0,2020-06-14 04:00:00
2020-06-14,11,16753,18263,15049,576,6527,39,13122,0,837,1370,0,690,-62,-112,687,0,0,0,0,2020-06-14 05:00:00
2020-06-14,13,16981,18155,15210,562,6527,573,13122,0,666,1370,0,691,230,-9,686,0,0,0,0,2020-06-14 06:00:00
2020-06-14,15,17628,18331,15791,565,6527,1301,13122,0,204,1370,0,690,192,0,687,0,0,0,0,2020-06-14 07:00:00
2020-06-14,17,18984,19847,17003,579,6527,2104,13122,0,364,1370,0,690,242,0,688,0,0,0,0,2020-06-14 08:00:00
2020-06-14,19,20574,21081,18364,597,6527,3008,13122,0,8,1598,0,799,161,0,799,0,0,0,0,2020-06-14 09:00:00
2020-06-14,21,21782,22284,19338,594,6527,3848,13122,0,3,1608,0,805,385,0,803,0,0,0,0,2020-06-14 10:00:00
2020-06-14,23,21962,22468,19426,640,6527,4862,13122,0,7,1608,0,805,402,139,803,0,0,0,0,2020-06-14 11:00:00
2020-06-14,25,22170,22679,19590,620,6527,5806,13122,0,10,1702,0,844,399,140,851,0,0,0,0,2020-06-14 12:00:00
2020-06-14,27,21754,22261,19199,584,6527,5976,13122,0,8,1706,0,853,402,107,853,0,0,0,0,2020-06-14 13:00:00
2020-06-14,29,20764,21267,18319,622,6527,6280,13122,0,4,1610,0,807,327,1,805,0,0,0,0,2020-06-14 14:00:00
2020-06-14,31,20545,21073,18125,645,6527,5945,13122,0,28,1606,0,805,364,0,803,0,0,0,0,2020-06-14 15:00:00
2020-06-14,33,21757,22316,19290,610,6527,5332,13122,0,58,1699,0,851,317,3,852,0,0,0,0,2020-06-14 16:00:00
2020-06-14,35,24078,24584,21404,603,6527,3853,13122,0,6,1897,0,481,402,28,792,0,0,0,0,2020-06-14 17:00:00
2020-06-14,37,25072,25583,22405,636,6527,2596,13122,0,12,1904,0,927,328,10,945,0,0,0,0,2020-06-14 18:00:00
2020-06-14,39,25837,26340,23275,590,6527,1368,13122,0,4,1904,0,950,246,0,950,0,0,0,0,2020-06-14 19:00:00
2020-06-14,41,25295,25798,22783,511,6527,424,13122,0,4,1808,0,904,246,0,904,0,0,0,0,2020-06-14 20:00:00
2020-06-14,43,24788,25294,22374,509,6527,14,13122,0,7,1804,0,903,246,0,901,0,0,0,0,2020-06-14 21:00:00
2020-06-14,45,24631,25133,22336,460,6527,0,13122,0,3,1804,0,529,246,0,901,0,0,0,0,2020-06-14 22:00:00
2020-06-14,47,22221,22723,20107,391,6527,0,13122,0,3,1756,0,862,225,65,877,0,0,0,0,2020-06-14 23:00:00
2020-06-15,1,20260,20762,18321,341,6527,0,13122,0,3,1610,0,806,325,317,806,0,0,0,0,2020-06-15 00:00:00
2020-06-15,3,19201,19883,17377,314,6527,0,13123,0,182,1509,0,759,373,150,757,0,0,0,0,2020-06-15 01:00:00
2020-06-15,5,18809,19384,17051,317,6527,0,13123,0,76,1506,0,757,389,161,756,0,0,0,0,2020-06-15 02:00:00
2020-06-15,7,18227,19093,16489,321,6527,0,13123,0,367,1508,0,757,378,113,755,0,0,0,0,2020-06-15 03:00:00
2020-06-15,9,17999,18994,16270,306,6527,0,13123,0,496,1508,0,744,174,187,755,0,0,0,0,2020-06-15 04:00:00
2020-06-15,11,17918,18447,16199,270,6527,62,13123,0,30,1652,0,3,260,431,468,0,0,0,0,2020-06-15 05:00:00
2020-06-15,13,20075,20580,18181,239,6527,542,13123,0,6,1801,0,98,209,488,203,0,0,0,0,2020-06-15 06:00:00
2020-06-15,15,22818,23324,20638,226,6527,1399,13123,0,7,1102,0,2,61,214,53,0,0,0,0,2020-06-15 07:00:00
2020-06-15,17,25528,26050,23019,233,6527,2590,13123,0,6,1949,0,292,-17,49,786,0,0,0,0,2020-06-15 08:00:00
2020-06-15,19,25722,26599,23034,271,6527,4170,13123,0,8,2004,0,-161,-209,0,775,0,0,0,0,2020-06-15 09:00:00
2020-06-15,21,25213,25976,22452,313,6527,5756,13123,0,4,2005,0,292,-260,0,363,0,0,0,0,2020-06-15 10:00:00
2020-06-15,23,25206,26189,22399,349,6527,6894,13123,0,4,2005,0,707,-413,-66,599,0,0,0,0,2020-06-15 11:00:00
2020-06-15,25,25356,26594,22507,447,6527,7188,13123,0,8,2004,0,559,-456,-274,983,0,0,0,0,2020-06-15 12:00:00
2020-06-15,27,25420,26586,22627,506,6527,6668,13123,0,7,2005,0,560,-457,-202,524,0,0,0,0,2020-06-15 13:00:00
2020-06-15,29,24522,25766,21814,539,6527,6228,13123,0,13,1798,0,-120,-457,-154,348,0,0,0,0,2020-06-15 14:00:00
2020-06-15,31,24510,25604,21830,590,6527,5313,13123,0,9,1642,0,-23,-400,-163,226,0,0,0,0,2020-06-15 15:00:00
2020-06-15,33,25405,26504,22694,552,6527,4498,13123,0,8,1990,0,94,-454,-138,960,0,0,0,0,2020-06-15 16:00:00
2020-06-15,35,27754,28688,24814,517,6527,3514,13123,0,12,2004,0,627,-419,-4,1018,0,0,0,0,2020-06-15 17:00:00
2020-06-15,37,28378,29355,25499,533,6527,2212,13123,0,8,2004,0,106,-454,-16,1010,0,0,0,0,2020-06-15 18:00:00
2020-06-15,39,28177,29226,25471,532,6527,1266,13123,0,16,2003,0,-239,-295,0,1009,0,0,0,0,2020-06-15 19:00:00
2020-06-15,41,27386,28192,24792,485,6527,363,13123,0,9,2004,0,-3,-295,0,921,0,0,0,0,2020-06-15 20:00:00
2020-06-15,43,26796,27604,24313,469,6527,9,13123,0,14,2005,0,0,-295,5,353,0,0,0,0,2020-06-15 21:00:00
2020-06-15,45,26105,26904,23741,433,6527,0,13123,0,8,1722,0,0,-292,0,12,0,0,0,0,2020-06-15 22:00:00
2020-06-15,47,23489,24082,21293,364,6527,0,13123,0,65,1511,0,330,-29,53,823,0,0,0,0,2020-06-15 23:00:00
2020-06-16,1,21206,21966,19206,316,6527,0,13123,0,261,1553,0,425,240,0,637,0,0,0,0,2020-06-16 00:00:00
2020-06-16,3,20156,21210,18270,329,6527,0,13123,0,555,1555,0,436,207,0,735,0,0,0,0,2020-06-16 01:00:00
2020-06-16,5,19678,20944,17878,321,6527,0,13123,0,767,1555,0,380,335,0,726,0,0,0,0,2020-06-16 02:00:00
2020-06-16,7,19030,20570,17249,277,6527,0,13123,0,1041,1556,0,244,402,8,717,0,0,0,0,2020-06-16 03:00:00
2020-06-16,9,18761,20231,16988,268,6527,0,13123,0,770,1652,0,-201,391,56,298,0,0,0,0,2020-06-16 04:00:00
2020-06-16,11,18766,20625,16976,286,6527,28,13123,0,76,-85,0,-750,387,337,-449,0,0,0,0,2020-06-16 05:00:00
2020-06-16,13,20786,23554,18871,259,6527,516,13123,0,10,-261,0,-1000,402,491,-998,0,0,0,0,2020-06-16 06:00:00
2020-06-16,15,23755,26227,21552,238,6527,1326,13123,0,10,-69,0,-874,194,216,-1020,0,0,0,0,2020-06-16 07:00:00
2020-06-16,17,25755,27964,23268,228,6527,2392,13123,0,10,811,0,-712,-82,-66,-840,0,0,0,0,2020-06-16 08:00:00
2020-06-16,19,26121,28736,23449,244,6527,3639,13123,0,6,462,0,-1055,-184,-37,-833,0,0,0,0,2020-06-16 09:00:00
2020-06-16,21,25925,28830,23195,313,6527,4752,13123,0,7,-447,0,-973,-143,53,-835,0,0,0,0,2020-06-16 10:00:00
2020-06-16,23,26148,28487,23376,334,6527,5059,13123,0,13,-1408,0,-3,-308,-33,-74,0,0,0,0,2020-06-16 11:00:00
2020-06-16,25,26704,29201,23888,334,6527,5180,13123,0,9,-1185,0,-322,-356,0,-125,0,0,0,0,2020-06-16 12:00:00
2020-06-16,27,26042,28523,23299,400,6527,6020,13123,0,10,-1054,0,-367,-383,0,-167,0,0,0,0,2020-06-16 13:00:00
2020-06-16,29,25571,28577,22957,452,6527,5618,13123,0,7,-1090,0,-184,-251,0,-974,0,0,0,0,2020-06-16 14:00:00
2020-06-16,31,25549,28682,22998,537,6527,5206,13123,0,7,-630,0,-957,-189,0,-850,0,0,0,0,2020-06-16 15:00:00
2020-06-16,33,26276,28510,23687,584,6527,4582,13123,0,7,-46,0,-1010,-162,0,-510,0,0,0,0,2020-06-16 16:00:00
2020-06-16,35,28511,30330,25667,598,6527,2985,13123,0,8,1153,0,-980,-117,0,-215,0,0,0,0,2020-06-16 17:00:00
2020-06-16,37,29271,30224,26435,614,6527,2193,13123,0,12,277,0,-359,68,53,-83,0,0,0,0,2020-06-16 18:00:00
2020-06-16,39,29234,31067,26549,593,6527,1238,13123,0,11,1227,0,-1039,142,32,-284,0,0,0,0,2020-06-16 19:00:00
2020-06-16,41,28131,30055,25537,512,6527,263,13123,0,9,292,0,-1071,142,59,-345,0,0,0,0,2020-06-16 20:00:00
2020-06-16,43,27311,29888,24838,393,6527,4,13123,0,10,-1167,0,-900,142,183,1,0,0,0,0,2020-06-16 21:00:00
2020-06-16,45,26535,28712,24146,323,6527,0,13123,0,16,-905,0,-707,237,117,-50,0,0,0,0,2020-06-16 22:00:00
2020-06-16,47,23816,25009,21623,292,6527,0,13123,0,12,-680,0,95,242,76,-2,0,0,0,0,2020-06-16 23:00:00
2020-06-17,1,21537,22202,19528,272,6527,0,13123,0,43,156,0,2,242,358,-123,0,0,0,0,2020-06-17 00:00:00
2020-06-17,3,20214,21535,18346,246,6527,0,13124,0,821,206,0,0,242,385,7,0,0,0,0,2020-06-17 01:00:00
2020-06-17,5,19695,21161,17903,230,6527,0,13124,0,874,355,0,0,242,287,-92,0,0,0,0,2020-06-17 02:00:00
2020-06-17,7,19160,20759,17370,228,6527,0,13124,0,960,79,0,-101,242,159,-38,0,0,0,0,2020-06-17 03:00:00
2020-06-17,9,18856,20673,17081,230,6527,0,13124,0,835,1,0,-2,242,327,-480,0,0,0,0,2020-06-17 04:00:00
2020-06-17,11,18816,22575,17052,224,6527,54,13124,0,210,-1296,0,-779,242,493,-974,0,0,0,0,2020-06-17 05:00:00
2020-06-17,13,20921,24399,19019,220,6527,612,13124,0,24,-1024,0,-1010,242,504,-920,0,0,0,0,2020-06-17 06:00:00
2020-06-17,15,23609,26857,21444,238,6527,1450,13124,0,11,-709,0,-1011,164,313,-1017,0,0,0,0,2020-06-17 07:00:00
2020-06-17,17,25796,27577,23323,285,6527,2361,13124,0,6,199,0,-162,-92,68,-1021,0,0,0,0,2020-06-17 08:00:00
2020-06-17,19,26760,27661,24101,328,6527,3471,13124,0,5,-42,0,-2,-291,-1,-60,0,0,0,0,2020-06-17 09:00:00
2020-06-17,21,26708,27950,24019,351,6527,4704,13124,0,8,-402,0,100,-332,0,0,0,0,0,0,2020-06-17 10:00:00
2020-06-17,23,26545,27728,23878,393,6527,5320,13124,0,4,-181,0,103,-456,-42,0,0,0,0,0,2020-06-17 11:00:00
2020-06-17,25,27021,27981,24333,450,6527,5301,13124,0,4,383,0,204,-456,0,0,0,0,0,0,2020-06-17 12:00:00
2020-06-17,27,26802,28116,24158,465,6527,5182,13124,0,4,-333,0,224,-456,-21,0,0,0,0,0,2020-06-17 13:00:00
2020-06-17,29,26285,27883,23753,568,6527,5085,13124,0,4,-607,0,523,-456,-31,0,0,0,0,0,2020-06-17 14:00:00
2020-06-17,31,26296,27648,23771,621,6527,3955,13124,0,5,-373,0,669,-456,-18,0,0,0,0,0,2020-06-17 15:00:00
2020-06-17,33,27030,29186,24486,652,6527,3577,13124,0,9,1668,0,-414,-413,0,-820,0,0,0,0,2020-06-17 16:00:00
2020-06-17,35,29445,31247,26669,711,6527,2235,13124,0,8,2004,0,-498,-455,0,-341,0,0,0,0,2020-06-17 17:00:00
2020-06-17,37,29620,30913,26878,688,6527,1393,13124,0,9,1864,0,-307,-313,0,-164,0,0,0,0,2020-06-17 18:00:00
2020-06-17,39,29544,30905,26967,611,6527,676,13124,0,6,1994,0,-461,-179,0,-215,0,0,0,0,2020-06-17 19:00:00
2020-06-17,41,28286,29803,25789,543,6527,181,13124,0,15,1279,0,-738,-111,0,-153,0,0,0,0,2020-06-17 20:00:00
2020-06-17,43,27421,28352,25032,537,6527,3,13124,0,17,-408,0,398,48,-6,195,0,0,0,0,2020-06-17 21:00:00
2020-06-17,45,26273,27533,23995,521,6527,0,13124,0,13,-747,0,645,34,0,454,0,0,0,0,2020-06-17 22:00:00
2020-06-17,47,23632,24337,21448,488,6527,0,13124,0,103,1439,0,9,-102,15,528,0,0,0,0,2020-06-17 23:00:00
