SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2023-03-15,5,25090,27789,22995,1001,6545,0,15301,0,1168,1373,1502,992,1051,-451,-480,998,1257,897,0,0,2023-03-15 02:00:00
2023-03-15,7,24563,27039,22419,935,6545,0,15301,0,1258,1608,1502,992,1050,-326,-292,880,1257,900,0,0,2023-03-15 03:00:00
2023-03-15,9,24278,26516,22157,881,6545,0,15301,0,1148,1517,1446,766,1050,-311,-179,165,1257,841,0,0,2023-03-15 04:00:00
2023-03-15,11,24975,25784,22784,835,6545,0,15301,0,115,2170,355,75,988,-23,70,-26,1382,-45,0,0,2023-03-15 05:00:00
2023-03-15,13,28761,29448,26166,764,6545,0,15301,0,9,2392,626,210,3,211,13,85,1397,-78,0,0,2023-03-15 06:00:00
2023-03-15,15,33186,33817,30031,718,6545,776,15301,0,9,1881,1127,702,156,21,-22,399,1397,688,0,0,2023-03-15 07:00:00
2023-03-15,17,35049,35877,31548,740,6545,2334,15301,0,9,1063,945,906,996,-219,0,680,1397,798,0,0,2023-03-15 08:00:00
2023-03-15,19,35371,36164,31745,839,6545,3514,15301,0,7,504,829,845,1050,-186,0,739,1397,987,0,0,2023-03-15 09:00:00
2023-03-15,21,35404,36147,31825,998,6545,3971,15301,0,7,102,1075,758,1051,-136,0,836,1397,999,0,0,2023-03-15 10:00:00
2023-03-15,23,35003,35627,31438,1155,6545,4312,15301,0,7,-338,1482,977,1051,-17,0,892,1397,999,0,0,2023-03-15 11:00:00
2023-03-15,25,35183,35786,31680,1319,6545,4044,15301,0,3,-312,1503,992,1050,62,0,746,1397,998,0,0,2023-03-15 12:00:00
2023-03-15,27,35510,36113,32008,1458,6545,2924,15301,0,3,-145,1502,992,1051,203,0,740,1397,998,0,0,2023-03-15 13:00:00
2023-03-15,29,35332,35935,31805,1580,6545,2160,15301,0,3,135,1502,992,1051,358,0,807,1397,999,0,0,2023-03-15 14:00:00
2023-03-15,31,35976,36583,32506,1670,6545,1282,15301,0,7,410,788,988,994,197,0,365,1397,814,0,0,2023-03-15 15:00:00
2023-03-15,33,37244,37847,33794,1750,6545,566,15301,0,3,1278,807,847,834,142,0,359,1271,403,0,0,2023-03-15 16:00:00
2023-03-15,35,38558,39161,35082,1870,6545,108,15301,0,3,2649,607,502,359,83,0,68,1257,134,0,0,2023-03-15 17:00:00
2023-03-15,37,39374,39976,35799,2024,6545,0,15301,0,2,3443,83,308,353,37,0,182,1256,100,0,0,2023-03-15 18:00:00
2023-03-15,39,38556,39274,35095,2214,6545,0,15301,0,11,3642,674,444,676,-107,0,284,1112,61,0,0,2023-03-15 19:00:00
2023-03-15,41,35912,36743,32758,2422,6545,0,15301,0,9,3102,103,117,910,-222,56,451,1095,220,0,0,2023-03-15 20:00:00
2023-03-15,43,32220,33358,29399,2609,6545,0,15301,0,92,3327,687,240,952,-428,-18,411,1095,203,0,0,2023-03-15 21:00:00
2023-03-15,45,28751,29695,26242,2748,6545,0,15301,0,69,3678,128,194,924,-275,3,484,1095,172,0,0,2023-03-15 22:00:00
2023-03-15,47,25276,26671,22979,2797,6545,0,15301,0,680,3480,268,321,872,-115,0,252,1095,135,0,0,2023-03-15 23:00:00
2023-03-16,1,23706,25610,21583,2743,6545,0,15305,0,1214,3417,589,251,853,-90,0,36,1095,11,0,0,2023-03-16 00:00:00
2023-03-16,3,23732,25761,21581,2653,6545,0,15305,0,1140,3087,759,230,880,43,0,-173,1095,-116,0,0,2023-03-16 01:00:00
2023-03-16,5,22675,24852,20584,2569,6545,0,15305,0,959,2886,507,91,763,157,0,-618,1095,19,0,0,2023-03-16 02:00:00
2023-03-16,7,22108,24128,19854,2514,6545,0,15305,0,1121,2778,231,204,397,267,29,-299,853,53,0,0,2023-03-16 03:00:00
2023-03-16,9,21396,23902,19154,2444,6545,0,15305,0,1171,2489,-141,63,689,370,35,-300,1068,-294,0,0,2023-03-16 04:00:00
2023-03-16,11,22033,24774,19768,2358,6545,0,15305,0,546,2360,-733,-327,681,316,331,-199,1095,-336,0,0,2023-03-16 05:00:00
2023-03-16,13,25273,26842,22681,2348,6545,0,15305,0,9,2365,-370,-189,801,400,504,-204,1095,-197,0,0,2023-03-16 06:00:00
2023-03-16,15,29863,30471,26849,2423,6545,167,15305,0,8,2189,403,226,1040,276,369,326,1095,204,0,0,2023-03-16 07:00:00
2023-03-16,17,32739,33346,29553,2539,6545,675,15305,0,7,2172,1158,598,1051,225,91,726,1095,885,0,0,2023-03-16 08:00:00
2023-03-16,19,33595,34204,30446,2694,6545,1116,15305,0,9,1928,1487,969,1050,22,29,990,1095,993,0,0,2023-03-16 09:00:00
2023-03-16,21,33131,33734,30217,2851,6545,1994,15305,0,3,2136,1502,992,1050,0,0,821,1095,998,0,0,2023-03-16 10:00:00
2023-03-16,23,32356,33096,29552,2979,6545,3167,15305,0,3,1994,1502,992,1051,-137,0,993,1095,997,0,0,2023-03-16 11:00:00
2023-03-16,25,32178,32866,29556,3059,6545,2965,15305,0,3,2384,1500,992,1050,-85,0,999,1095,998,0,0,2023-03-16 12:00:00
2023-03-16,27,32128,32751,29494,3054,6545,2748,15305,0,3,2060,1502,992,1050,-20,0,999,1095,998,0,0,2023-03-16 13:00:00
2023-03-16,29,31689,32424,29117,2970,6545,2469,15305,0,3,1997,1502,992,1050,-132,0,999,1095,997,0,0,2023-03-16 14:00:00
2023-03-16,31,31560,32587,28924,2783,6545,1534,15305,0,10,1698,1501,992,1050,-381,-36,998,1095,997,0,0,2023-03-16 15:00:00
2023-03-16,33,33130,34319,30378,2573,6545,646,15305,0,6,1634,1502,945,1051,-450,-133,864,1095,998,0,0,2023-03-16 16:00:00
2023-03-16,35,34923,36225,32059,2436,6545,181,15305,0,4,1437,1502,987,1051,-450,-248,1002,1095,998,0,0,2023-03-16 17:00:00
2023-03-16,37,35911,37391,33209,2353,6545,0,15305,0,0,2035,1167,653,1050,-450,-430,751,1095,998,0,0,2023-03-16 18:00:00
2023-03-16,39,35772,37357,33035,2313,6545,0,15305,0,6,1827,1481,969,1019,-451,-528,740,902,997,0,0,2023-03-16 19:00:00
2023-03-16,41,33767,35353,30990,2252,6545,0,15305,0,7,1493,1502,992,1002,-451,-528,740,697,997,0,0,2023-03-16 20:00:00
2023-03-16,43,30478,31824,27955,2169,6545,0,15305,0,7,1758,1502,992,1002,-368,-371,740,696,998,0,0,2023-03-16 21:00:00
2023-03-16,45,27191,28430,24908,2063,6545,0,15305,0,15,1861,1502,992,1002,-451,-173,740,697,996,0,0,2023-03-16 22:00:00
2023-03-16,47,24385,25743,22250,1898,6545,0,15305,0,225,1999,1072,870,1002,-451,-82,517,697,999,0,0,2023-03-16 23:00:00
2023-03-17,1,23184,25075,21176,1738,6545,0,15310,0,836,1828,1125,929,896,-325,-130,791,697,998,0,0,2023-03-17 00:00:00
2023-03-17,3,23168,24963,21289,1627,6545,0,15310,0,1062,1977,1179,969,806,-133,0,898,697,998,0,0,2023-03-17 01:00:00
2023-03-17,5,22227,23713,20429,1550,6545,0,15310,0,858,1896,1344,927,802,-25,-3,972,697,998,0,0,2023-03-17 02:00:00
2023-03-17,7,21528,23106,19661,1501,6545,0,15310,0,928,1774,1232,911,914,-50,0,998,678,999,0,0,2023-03-17 03:00:00
2023-03-17,9,21035,22199,19243,1453,6545,0,15310,0,564,1826,1224,911,1001,24,0,999,1256,998,0,0,2023-03-17 04:00:00
2023-03-17,11,21644,22297,19784,1409,6545,0,15310,0,53,2043,1138,712,1002,298,62,833,1257,830,0,0,2023-03-17 05:00:00
2023-03-17,13,24733,25342,22587,1346,6545,0,15310,0,9,1872,797,567,1002,399,217,660,1257,849,0,0,2023-03-17 06:00:00
2023-03-17,15,29393,30001,26744,1309,6545,422,15310,0,8,1249,1171,963,986,329,71,722,1257,851,0,0,2023-03-17 07:00:00
2023-03-17,17,31829,32440,28850,1357,6545,1418,15310,0,11,872,1485,992,1002,376,8,740,1257,896,0,0,2023-03-17 08:00:00
2023-03-17,19,32599,33209,29582,1435,6545,2605,15310,0,10,948,1503,991,1003,330,31,741,1257,992,0,0,2023-03-17 09:00:00
2023-03-17,21,31935,32542,28969,1501,6545,2994,15310,0,7,327,1502,992,1003,40,0,933,1257,998,0,0,2023-03-17 10:00:00
2023-03-17,23,31366,31990,28402,1523,6545,3655,15310,0,7,181,1502,992,1002,-17,0,996,1382,998,0,0,2023-03-17 11:00:00
2023-03-17,25,31709,32388,28680,1511,6545,3791,15310,0,7,175,1502,992,1002,-72,0,999,1396,998,0,0,2023-03-17 12:00:00
2023-03-17,27,30835,31668,27815,1456,6545,4175,15310,0,7,-159,1503,992,1050,-226,0,999,1273,998,0,0,2023-03-17 13:00:00
2023-03-17,29,29572,30521,26596,1361,6545,3817,15310,0,10,-429,1408,965,532,-339,0,756,1256,998,0,0,2023-03-17 14:00:00
2023-03-17,31,29322,30431,26340,1241,6545,3462,15310,0,9,-319,1467,876,3,-417,-83,618,1257,997,0,0,2023-03-17 15:00:00
2023-03-17,33,30778,31957,27682,1087,6545,1732,15310,0,5,-701,1462,940,575,-413,-161,802,1257,998,0,0,2023-03-17 16:00:00
2023-03-17,35,33380,34580,30146,970,6545,541,15310,0,2,-588,1501,989,1035,-276,-322,1012,1257,998,0,0,2023-03-17 17:00:00
2023-03-17,37,34586,35979,31262,922,6545,0,15310,0,0,4,1360,965,573,-333,-460,890,1257,998,0,0,2023-03-17 18:00:00
2023-03-17,39,34738,36324,31432,916,6545,0,15310,0,5,-325,1494,990,994,-452,-529,1015,1112,998,0,0,2023-03-17 19:00:00
2023-03-17,41,32826,34412,29719,922,6545,0,15310,0,5,-962,1502,992,899,-452,-529,1019,1095,999,0,0,2023-03-17 20:00:00
2023-03-17,43,30357,31934,27497,933,6545,0,15310,0,7,-851,1502,992,911,-440,-530,1000,1095,998,0,0,2023-03-17 21:00:00
2023-03-17,45,27725,29121,25172,940,6545,0,15310,0,5,-498,1184,965,844,-405,-386,923,1095,998,0,0,2023-03-17 22:00:00
2023-03-17,47,25107,26526,22735,915,6545,0,15310,0,5,-310,1484,990,993,-360,-454,997,1095,998,0,0,2023-03-17 23:00:00
2023-03-18,1,23729,25249,21532,874,6545,0,15310,0,10,-244,1502,992,1004,-382,-528,999,1095,998,0,0,2023-03-18 00:00:00
2023-03-18,3,23573,25480,21516,830,6545,0,15310,0,396,78,1501,992,1004,-382,-529,999,1095,998,0,0,2023-03-18 01:00:00
2023-03-18,5,22304,24468,20364,761,6545,0,15310,0,681,131,1502,992,1002,-382,-501,999,1095,998,0,0,2023-03-18 02:00:00
2023-03-18,7,21409,24184,19450,727,6545,0,15310,0,1263,186,1502,992,1003,-382,-530,999,1095,999,0,0,2023-03-18 03:00:00
2023-03-18,9,20867,23639,18923,713,6545,0,15310,0,1260,316,1435,956,1003,-382,-530,999,1095,999,0,0,2023-03-18 04:00:00
2023-03-18,11,20863,23531,18967,687,6545,0,15310,0,1185,481,1499,990,1005,-382,-501,997,1095,999,0,0,2023-03-18 05:00:00
2023-03-18,13,22027,24170,20038,662,6545,0,15310,0,632,896,1502,992,954,-382,-529,999,1095,998,0,0,2023-03-18 06:00:00
2023-03-18,15,24157,25680,22009,639,6545,288,15310,0,11,1107,1502,991,1001,-382,-530,849,1095,998,0,0,2023-03-18 07:00:00
2023-03-18,17,26507,28100,24106,642,6545,1059,15310,0,12,927,1502,991,1004,-451,-530,994,1095,998,0,0,2023-03-18 08:00:00
2023-03-18,19,27791,29335,25223,698,6545,2398,15310,0,7,1166,1502,991,1004,-451,-486,999,1095,998,0,0,2023-03-18 09:00:00
2023-03-18,21,28154,29482,25397,780,6545,3130,15310,0,7,1336,1502,991,1003,-451,-270,999,1095,997,0,0,2023-03-18 10:00:00
2023-03-18,23,27548,28516,24776,842,6545,3734,15310,0,7,1408,1501,991,1004,-360,-1,999,1095,997,0,0,2023-03-18 11:00:00
2023-03-18,25,27282,27948,24598,911,6545,4257,15310,0,7,1817,1502,991,955,-59,299,999,1095,998,0,0,2023-03-18 12:00:00
2023-03-18,27,26768,27375,24184,993,6545,4172,15310,0,7,2144,1502,991,1001,241,348,999,1095,998,0,0,2023-03-18 13:00:00
2023-03-18,29,26081,26688,23646,1084,6545,3591,15310,0,7,2585,1502,988,844,400,359,999,1095,998,0,0,2023-03-18 14:00:00
2023-03-18,31,26172,26778,23775,1162,6545,3077,15310,0,6,2746,1211,786,371,400,470,749,1095,998,0,0,2023-03-18 15:00:00
2023-03-18,33,27575,28183,25166,1187,6545,1459,15310,0,8,3301,546,411,2,400,504,554,1095,688,0,0,2023-03-18 16:00:00
2023-03-18,35,30138,30743,27541,1204,6545,499,15310,0,5,3294,218,200,158,400,376,831,1095,715,0,0,2023-03-18 17:00:00
2023-03-18,37,31603,32208,28947,1256,6545,1,15310,0,5,2761,301,216,120,233,82,883,1095,843,0,0,2023-03-18 18:00:00
2023-03-18,39,31739,32387,29054,1330,6545,0,15310,0,4,2252,653,734,734,-44,0,872,1095,920,0,0,2023-03-18 19:00:00
2023-03-18,41,29844,30787,27290,1417,6545,0,15310,0,9,1717,1016,942,826,-334,0,738,1095,931,0,0,2023-03-18 20:00:00
2023-03-18,43,27796,28800,25382,1513,6545,0,15310,0,7,1618,1472,985,849,-397,0,943,1095,931,0,0,2023-03-18 21:00:00
2023-03-18,45,25324,26242,23076,1591,6545,0,15310,0,6,2142,1483,965,967,-312,0,721,1095,887,0,0,2023-03-18 22:00:00
2023-03-18,47,22398,23410,20363,1687,6545,0,15310,0,9,2373,1313,990,952,-383,-20,800,1095,992,0,0,2023-03-18 23:00:00
2023-03-19,1,21554,22492,19649,1792,6545,0,15311,0,111,2498,1278,969,720,-227,0,803,1095,999,0,0,2023-03-19 00:00:00
2023-03-19,3,21573,23343,19884,1844,6545,0,15311,0,822,2659,1443,990,520,-327,-21,802,1095,998,0,0,2023-03-19 01:00:00
2023-03-19,5,20505,23030,18983,1870,6545,0,15311,0,1282,3005,1498,901,750,-351,-292,768,1095,887,0,0,2023-03-19 02:00:00
2023-03-19,7,19641,22138,18176,1875,6545,0,15311,0,1208,3293,925,562,781,-351,-338,714,1095,853,0,0,2023-03-19 03:00:00
2023-03-19,9,19067,21711,17613,1804,6545,0,15311,0,1257,3324,529,287,816,-351,-436,470,1095,852,0,0,2023-03-19 04:00:00
2023-03-19,11,19250,21757,17767,1668,6545,0,15311,0,1131,3057,703,275,816,-351,-425,583,1095,623,0,0,2023-03-19 05:00:00
2023-03-19,13,20335,22485,18656,1462,6545,3,15311,0,830,2649,958,496,870,-351,-369,863,1095,793,0,0,2023-03-19 06:00:00
2023-03-19,15,21738,23193,19797,1243,6545,1033,15311,0,67,1751,1430,581,1001,-351,-437,814,1095,987,0,0,2023-03-19 07:00:00
2023-03-19,17,22517,23731,20424,1100,6545,2877,15311,0,27,991,1500,965,1048,-351,-236,993,1095,998,0,0,2023-03-19 08:00:00
2023-03-19,19,23590,24945,21165,945,6545,4224,15311,0,11,487,1502,991,1050,-449,-295,999,1095,998,0,0,2023-03-19 09:00:00
2023-03-19,21,24382,25554,21736,793,6545,5056,15311,0,12,63,1032,992,1050,-406,-154,999,1095,998,0,0,2023-03-19 10:00:00
2023-03-19,23,24956,25849,22201,717,6545,4880,15311,0,6,-308,1005,992,1051,-287,20,1000,1095,999,0,0,2023-03-19 11:00:00
2023-03-19,25,25967,26572,23221,728,6545,4970,15311,0,5,120,1479,991,1050,14,0,999,1095,998,0,0,2023-03-19 12:00:00
2023-03-19,27,25798,26405,22999,787,6545,4946,15311,0,7,-102,1502,991,1050,313,4,999,1095,998,0,0,2023-03-19 13:00:00
2023-03-19,29,25637,26244,22830,849,6545,4159,15311,0,7,-140,1502,991,1052,395,264,999,1095,998,0,0,2023-03-19 14:00:00
2023-03-19,31,26520,27126,23745,902,6545,3214,15311,0,6,-222,1502,991,1050,400,407,999,1095,998,0,0,2023-03-19 15:00:00
2023-03-19,33,28925,29532,25986,868,6545,1648,15311,0,7,-39,1273,734,818,400,504,984,1095,999,0,0,2023-03-19 16:00:00
2023-03-19,35,31527,32136,28301,806,6545,386,15311,0,9,439,1200,879,802,400,504,868,1095,999,0,0,2023-03-19 17:00:00
2023-03-19,37,31995,32605,28798,851,6545,1,15311,0,10,999,322,433,250,400,504,437,1095,1000,0,0,2023-03-19 18:00:00
2023-03-19,39,33568,34174,30402,971,6545,0,15311,0,6,947,847,708,657,399,455,769,1095,999,0,0,2023-03-19 19:00:00
2023-03-19,41,31592,32200,28572,1078,6545,0,15311,0,8,739,446,566,609,340,187,738,1095,871,0,0,2023-03-19 20:00:00
2023-03-19,43,28770,29395,25995,1167,6545,0,15311,0,8,585,178,553,465,82,-17,567,1095,808,0,0,2023-03-19 21:00:00
2023-03-19,45,25683,26290,23197,1257,6545,0,15311,0,7,549,218,131,363,163,0,372,1095,537,0,0,2023-03-19 22:00:00
2023-03-19,47,23183,23798,20886,1291,6545,0,15311,0,15,284,1256,684,809,0,0,501,1095,511,0,0,2023-03-19 23:00:00
2023-03-20,1,21859,22789,19686,1279,6545,0,15314,0,293,130,1437,895,845,-37,0,786,1095,676,0,0,2023-03-20 00:00:00
2023-03-20,3,22070,23105,19925,1274,6545,0,15314,0,435,-76,1279,719,976,0,0,824,1095,637,0,0,2023-03-20 01:00:00
2023-03-20,5,21141,22905,19056,1263,6545,0,15314,0,1164,-97,1545,471,1047,61,0,993,1095,556,0,0,2023-03-20 02:00:00
2023-03-20,7,20616,22610,18455,1259,6545,0,15314,0,1349,-606,1231,223,766,-45,0,943,1095,294,0,0,2023-03-20 03:00:00
2023-03-20,9,20225,21693,18084,1253,6545,0,15314,0,868,-409,188,55,605,60,0,603,1095,201,0,0,2023-03-20 04:00:00
2023-03-20,11,21133,22833,18944,1239,6545,0,15314,0,78,-373,-595,-211,384,121,0,343,1095,-216,0,0,2023-03-20 05:00:00
2023-03-20,13,24935,25740,22474,1203,6545,0,15314,0,6,-129,399,158,148,368,57,169,1095,-199,0,0,2023-03-20 06:00:00
2023-03-20,15,29899,30505,26981,1178,6545,176,15314,0,6,-539,471,93,465,299,15,403,1095,39,0,0,2023-03-20 07:00:00
2023-03-20,17,32542,33145,29363,1199,6545,579,15314,0,3,-656,1392,641,881,21,23,805,1095,478,0,0,2023-03-20 08:00:00
2023-03-20,19,33809,34517,30562,1240,6545,1027,15314,0,5,-408,1962,859,924,-67,-36,630,1095,696,0,0,2023-03-20 09:00:00
2023-03-20,21,34298,34987,31053,1318,6545,1551,15314,0,4,-217,1901,904,951,-85,0,646,1095,909,0,0,2023-03-20 10:00:00
2023-03-20,23,33342,34081,30080,1392,6545,2103,15314,0,7,-244,1005,827,1047,-132,16,986,1095,948,0,0,2023-03-20 11:00:00
2023-03-20,25,33317,33926,29991,1417,6545,2189,15314,0,9,-46,1005,981,1050,103,0,1000,1095,981,0,0,2023-03-20 12:00:00
2023-03-20,27,33192,33796,30193,1432,6545,2259,15314,0,4,177,1500,945,944,202,0,904,1095,997,0,0,2023-03-20 13:00:00
2023-03-20,29,32998,33602,29840,1481,6545,2009,15314,0,4,424,1501,769,804,235,0,741,1095,952,0,0,2023-03-20 14:00:00
2023-03-20,31,32671,33279,29532,1554,6545,1266,15314,0,8,1406,1235,618,479,312,0,351,1095,656,0,0,2023-03-20 15:00:00
2023-03-20,33,34738,35343,31570,1620,6545,541,15314,0,5,2284,1219,563,704,343,0,221,1095,197,0,0,2023-03-20 16:00:00
2023-03-20,35,35300,35909,31932,1687,6545,106,15314,0,1,2982,585,22,343,342,0,-8,1095,12,0,0,2023-03-20 17:00:00
2023-03-20,37,36371,37316,33027,1779,6545,0,15314,0,0,3491,-175,-137,298,398,64,189,1095,-33,0,0,2023-03-20 18:00:00
2023-03-20,39,36142,37069,32855,1884,6545,0,15314,0,8,2975,488,353,209,370,0,26,1095,-319,0,0,2023-03-20 19:00:00
2023-03-20,41,33785,34622,30703,1987,6545,0,15314,0,11,2696,75,133,2,332,0,128,1095,-226,0,0,2023-03-20 20:00:00
2023-03-20,43,30739,31847,28014,2081,6545,0,15314,0,10,2867,-265,96,275,304,62,56,1095,-233,0,0,2023-03-20 21:00:00
2023-03-20,45,27380,28593,25062,2156,6545,0,15314,0,12,3231,-59,-130,3,151,56,239,1095,-412,0,0,2023-03-20 22:00:00
2023-03-20,47,24309,25190,22270,2204,6545,0,15314,0,145,3069,299,198,377,-68,-13,313,1095,-55,0,0,2023-03-20 23:00:00
2023-03-21,1,22728,24410,20838,2255,6545,0,15318,0,764,3216,542,219,693,-240,-20,377,1095,-58,0,0,2023-03-21 00:00:00
2023-03-21,3,22639,24792,20935,2266,6545,0,15318,0,1389,3116,296,119,662,-120,0,376,1083,-44,0,0,2023-03-21 01:00:00
2023-03-21,5,21386,23851,19948,2244,6545,0,15318,0,1626,3075,244,200,661,-193,0,407,786,-46,0,0,2023-03-21 02:00:00
2023-03-21,7,20122,22639,18737,2286,6545,0,15318,0,1529,3107,194,65,244,-206,0,-90,350,-92,0,0,2023-03-21 03:00:00
2023-03-21,9,19815,22642,18400,2314,6545,0,15318,0,1602,3138,-136,2,353,-165,0,-4,612,-320,0,0,2023-03-21 04:00:00
2023-03-21,11,20693,23813,19254,2302,6545,0,15318,0,229,3533,-1203,-506,240,68,69,-65,1049,-517,0,0,2023-03-21 05:00:00
2023-03-21,13,24645,26507,22792,2280,6545,0,15318,0,40,3658,-481,-282,219,329,52,-68,1095,-391,0,0,2023-03-21 06:00:00
2023-03-21,15,29389,30009,27043,2291,6545,419,15318,0,14,3239,213,231,615,68,26,338,1095,-6,0,0,2023-03-21 07:00:00
2023-03-21,17,30884,31644,28262,2369,6545,1360,15318,0,42,2579,593,782,693,-67,-51,376,1095,755,0,0,2023-03-21 08:00:00
2023-03-21,19,31248,32357,28541,2461,6545,2673,15318,0,55,1634,1467,957,1048,-341,-113,488,1095,801,0,0,2023-03-21 09:00:00
2023-03-21,21,30001,30953,27321,2571,6545,3892,15318,0,9,1432,1263,557,1044,-343,0,549,1095,686,0,0,2023-03-21 10:00:00
2023-03-21,23,28526,29235,25862,2702,6545,4639,15318,0,5,1505,1497,548,813,-101,-3,417,1095,640,0,0,2023-03-21 11:00:00
2023-03-21,25,28239,28842,25601,2859,6545,4935,15318,0,3,1758,1495,817,694,147,20,62,1095,468,0,0,2023-03-21 12:00:00
2023-03-21,27,27865,28472,25367,2983,6545,5137,15318,0,7,2213,1278,392,1026,82,15,339,829,347,0,0,2023-03-21 13:00:00
2023-03-21,29,27069,27734,24688,3017,6545,4377,15318,0,22,2322,1284,316,538,68,50,-43,396,341,0,0,2023-03-21 14:00:00
2023-03-21,31,27877,28824,25472,2922,6545,3661,15318,0,9,2219,1326,692,3,201,0,-338,752,284,0,0,2023-03-21 15:00:00
2023-03-21,33,29923,30901,27487,2702,6545,2039,15318,0,7,2887,527,-151,357,377,91,136,1065,-220,0,0,2023-03-21 16:00:00
2023-03-21,35,32915,33803,30220,2549,6545,603,15318,0,2,3572,26,215,444,400,393,418,1095,-286,0,0,2023-03-21 17:00:00
2023-03-21,37,34297,35257,31748,2584,6545,0,15318,0,1,3814,164,-88,804,399,504,-4,1095,-267,0,0,2023-03-21 18:00:00
2023-03-21,39,34521,35351,31956,2754,6545,0,15318,0,6,3774,151,198,1043,399,489,202,1095,-224,0,0,2023-03-21 19:00:00
2023-03-21,41,32481,33290,30179,3025,6545,0,15318,0,8,3875,-201,216,999,362,213,188,1095,106,0,0,2023-03-21 20:00:00
2023-03-21,43,29046,29745,27148,3356,6545,0,15318,0,6,3477,145,205,1010,371,236,456,1078,-93,0,0,2023-03-21 21:00:00
2023-03-21,45,25504,26892,23923,3679,6545,0,15318,0,47,3642,-138,-187,471,400,284,20,674,-416,0,0,2023-03-21 22:00:00
2023-03-21,47,21799,24928,20603,3975,6545,0,15318,0,840,4248,-803,-276,484,400,334,-59,226,-551,0,0,2023-03-21 23:00:00
2023-03-22,1,20217,24339,19286,4195,6545,0,15323,0,1441,4112,-802,-441,619,400,349,-83,-228,-527,0,0,2023-03-22 00:00:00
2023-03-22,3,20005,24936,19038,4289,6545,0,15323,0,1412,4101,-1082,-505,676,400,293,-118,-688,-526,0,0,2023-03-22 01:00:00
2023-03-22,5,19020,23989,18194,4328,6545,0,15323,0,1492,4263,-696,-361,572,400,292,74,-1012,-808,0,0,2023-03-22 02:00:00
2023-03-22,7,18192,23270,17396,4370,6545,0,15323,0,1521,4240,-591,-561,-113,400,307,-28,-1034,-630,0,0,2023-03-22 03:00:00
2023-03-22,9,17958,23827,17189,4327,6545,0,15323,0,1441,4357,-1048,-472,-472,400,234,-231,-615,-990,0,0,2023-03-22 04:00:00
2023-03-22,11,18819,23933,18055,4211,6545,0,15323,0,1253,4427,-1288,-735,94,400,234,-392,-158,-688,0,0,2023-03-22 05:00:00
2023-03-22,13,22755,25010,21754,4054,6545,0,15323,0,136,3815,-561,-478,235,215,138,-1,295,-479,0,0,2023-03-22 06:00:00
2023-03-22,15,27297,27972,25915,3920,6545,577,15323,0,7,3237,683,465,1013,-68,41,567,743,109,0,0,2023-03-22 07:00:00
2023-03-22,17,28667,29789,27086,3928,6545,2170,15323,0,11,3646,1405,949,1047,-371,-140,763,900,901,0,0,2023-03-22 08:00:00
2023-03-22,19,27758,28886,26068,4055,6545,4216,15323,0,10,3812,1450,892,978,-450,-68,964,511,949,0,0,2023-03-22 09:00:00
2023-03-22,21,25693,26764,24026,4190,6545,6494,15323,0,6,3944,1117,850,830,-450,-15,816,62,972,0,0,2023-03-22 10:00:00
2023-03-22,23,24547,26034,22895,4291,6545,7728,15323,0,2,4068,1107,694,686,-449,-41,792,-395,973,0,0,2023-03-22 11:00:00
2023-03-22,25,24920,25895,23221,4353,6545,6918,15323,0,2,4244,-12,854,843,-308,-21,975,-32,998,0,0,2023-03-22 12:00:00
2023-03-22,27,25910,26791,24259,4341,6545,4646,15323,0,9,4175,-16,926,982,-256,0,998,353,999,0,0,2023-03-22 13:00:00
2023-03-22,29,26751,27607,25148,4261,6545,3728,15323,0,7,3776,-13,941,994,-209,-27,999,795,999,0,0,2023-03-22 14:00:00
2023-03-22,31,27405,28243,25713,4081,6545,2286,15323,0,7,3219,1123,974,935,-137,-94,952,1059,966,0,0,2023-03-22 15:00:00
2023-03-22,33,29449,30165,27593,3755,6545,1664,15323,0,7,2938,1249,840,774,-109,0,861,1094,996,0,0,2023-03-22 16:00:00
2023-03-22,35,32049,32883,29886,3354,6545,576,15323,0,2,3001,1007,777,777,-194,-38,854,1095,998,0,0,2023-03-22 17:00:00
2023-03-22,37,33575,34322,31311,3151,6545,11,15323,0,3,3333,1291,847,1027,-144,0,921,1096,951,0,0,2023-03-22 18:00:00
2023-03-22,39,34088,35008,31632,3195,6545,0,15323,0,2,2892,1490,983,1051,-309,-9,1016,1095,994,0,0,2023-03-22 19:00:00
2023-03-22,41,31853,32837,29485,3281,6545,0,15323,0,12,3383,1479,980,1051,-360,-12,971,1095,998,0,0,2023-03-22 20:00:00
2023-03-22,43,28649,29704,26449,3375,6545,0,15323,0,152,3160,1486,946,1050,-303,13,988,1095,874,0,0,2023-03-22 21:00:00
2023-03-22,45,25351,26326,23440,3372,6545,0,15323,0,160,2736,995,604,1003,-215,38,541,988,736,0,0,2023-03-22 22:00:00
