SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2025-08-13,39,29094,32418,26545,1219,6606,797,21251,0,1,1625,1530,667,-577,-414,0,-226,1395,549,-1092,-514,2025-08-13 19:00:00
2025-08-13,41,29260,32430,26726,1148,6606,73,21251,0,157,1273,1798,591,-451,-449,-9,-112,1395,509,-978,-514,2025-08-13 20:00:00
2025-08-13,43,29209,31826,26756,1078,6606,0,21251,0,159,1000,917,422,-341,-444,-278,99,1395,389,-395,-500,2025-08-13 21:00:00
2025-08-13,45,27138,29480,24740,940,6606,0,21251,0,161,216,491,82,-204,-452,-304,19,1396,176,-207,-514,2025-08-13 22:00:00
2025-08-13,47,24923,27087,22692,865,6606,0,21251,0,4,78,1342,170,-165,-418,-28,-104,1396,167,-431,-514,2025-08-13 23:00:00
2025-08-14,1,22612,24691,20593,803,6606,0,21251,0,3,138,1297,205,-336,-292,0,-104,1395,164,-330,-514,2025-08-14 00:00:00
2025-08-14,3,21887,24158,19969,745,6606,0,21256,0,3,-155,1422,221,-418,-276,0,-90,1014,181,-470,-514,2025-08-14 01:00:00
2025-08-14,5,21571,24584,19684,764,6606,0,21256,0,3,-74,1821,564,-535,-426,0,-157,907,371,-879,-513,2025-08-14 02:00:00
2025-08-14,7,20770,24559,18959,845,6606,0,21256,0,3,56,1827,582,-919,-451,0,-327,892,340,-1075,-514,2025-08-14 03:00:00
2025-08-14,9,20136,24139,18418,866,6606,0,21256,0,3,421,1840,755,-1019,-308,0,-626,917,587,-1090,-457,2025-08-14 04:00:00
2025-08-14,11,20365,24227,18626,820,6606,0,21256,0,3,693,1086,502,-1037,-36,0,-682,1315,562,-1090,-514,2025-08-14 05:00:00
2025-08-14,13,22163,25894,20315,718,6606,88,21256,0,3,621,1626,663,-1001,-139,0,-561,1392,527,-1091,-436,2025-08-14 06:00:00
2025-08-14,15,24526,26400,22323,628,6606,1228,21256,0,5,-3,1935,714,239,-427,-189,76,1395,658,-271,-482,2025-08-14 07:00:00
2025-08-14,17,26624,28581,24088,669,6606,3237,21256,0,6,-397,2000,907,898,-451,-486,869,1395,821,684,-514,2025-08-14 08:00:00
2025-08-14,19,26126,28125,23562,803,6606,5168,21256,0,6,-425,2004,986,1018,-451,-528,811,1395,982,903,-514,2025-08-14 09:00:00
2025-08-14,21,25263,27169,22717,914,6606,6513,21256,0,6,-603,2003,991,1021,-451,-435,639,1395,995,984,-514,2025-08-14 10:00:00
2025-08-14,23,24897,26685,22455,965,6606,7545,21256,0,2,-323,2004,991,1019,-451,-321,625,1395,996,992,-514,2025-08-14 11:00:00
2025-08-14,25,24783,26585,22437,1011,6606,8018,21256,0,158,-228,2004,991,1020,-451,-179,577,1395,996,992,-514,2025-08-14 12:00:00
2025-08-14,27,24452,26385,22151,1096,6606,9017,21256,0,221,-190,2004,992,1018,-451,-247,668,1395,995,992,-514,2025-08-14 13:00:00
2025-08-14,29,24274,26162,22132,1178,6606,8499,21256,0,221,211,2003,991,1019,-451,-203,674,1104,995,966,-513,2025-08-14 14:00:00
2025-08-14,31,24655,26297,22557,1243,6606,7363,21256,0,43,549,2005,992,745,-451,-134,660,1354,996,316,-514,2025-08-14 15:00:00
2025-08-14,33,24994,27373,22950,1251,6606,5946,21256,0,6,1218,2004,991,352,-427,-16,687,1249,995,-916,-514,2025-08-14 16:00:00
2025-08-14,35,26448,29675,24196,1205,6606,4785,21256,0,132,864,2004,991,-346,-452,-198,776,1375,996,-1085,-514,2025-08-14 17:00:00
2025-08-14,37,27343,31128,25059,1134,6606,2889,21256,0,165,843,1940,946,-913,-452,-151,840,1396,973,-1090,-514,2025-08-14 18:00:00
2025-08-14,39,28361,32204,26274,1036,6606,1222,21256,0,162,1421,1925,943,-976,-451,-150,563,1395,904,-1090,-514,2025-08-14 19:00:00
2025-08-14,41,28127,31478,26056,1066,6606,46,21256,0,160,1116,1863,812,-906,-450,-151,-10,1395,987,-660,-514,2025-08-14 20:00:00
2025-08-14,43,27985,30181,25888,1157,6606,0,21256,0,158,1038,1662,638,-136,-445,-301,135,1395,735,-142,-514,2025-08-14 21:00:00
2025-08-14,45,26110,28764,24124,1153,6606,0,21256,0,162,1170,1582,712,-290,-452,-307,-172,1395,528,-257,-514,2025-08-14 22:00:00
2025-08-14,47,24419,27414,22649,1094,6606,0,21256,0,163,1099,1972,969,-488,-452,-198,344,1156,933,-680,-514,2025-08-14 23:00:00
2025-08-15,1,22613,25211,20932,1054,6606,0,21256,0,163,1293,1990,992,-309,-443,-58,302,936,950,-611,-514,2025-08-15 00:00:00
2025-08-15,3,21642,24358,20090,1053,6606,0,21260,0,164,1576,2005,992,-528,-451,-78,153,784,969,-481,-514,2025-08-15 01:00:00
2025-08-15,5,20666,23833,19238,1079,6606,0,21260,0,158,1560,2007,991,-829,-451,-50,175,648,993,-665,-514,2025-08-15 02:00:00
2025-08-15,7,20073,23245,18603,1054,6606,0,21260,0,161,1410,2007,991,-765,-452,-87,72,498,997,-693,-514,2025-08-15 03:00:00
2025-08-15,9,19920,23147,18416,974,6606,0,21260,0,159,1138,2006,991,-470,-451,-111,399,523,996,-1014,-522,2025-08-15 04:00:00
2025-08-15,11,20127,23085,18545,926,6606,0,21260,0,3,1191,2007,992,-391,-452,-150,277,712,996,-948,-514,2025-08-15 05:00:00
2025-08-15,13,21808,24020,20057,818,6606,110,21260,0,3,1162,2007,991,-231,-409,-155,408,1040,996,-400,-514,2025-08-15 06:00:00
2025-08-15,15,24114,26016,22055,650,6606,1551,21260,0,4,895,2005,991,619,-434,-450,493,1356,996,813,-514,2025-08-15 07:00:00
2025-08-15,17,25427,27583,23084,561,6606,3854,21260,0,159,611,2006,991,1012,-452,-531,509,1395,996,984,-514,2025-08-15 08:00:00
2025-08-15,19,24576,26704,22085,539,6606,6598,21260,0,131,-90,2006,991,1021,-452,-531,508,1395,996,989,-514,2025-08-15 09:00:00
2025-08-15,21,22941,24941,20393,540,6606,9151,21260,0,4,-45,2005,992,1021,-451,-531,528,1395,996,992,-514,2025-08-15 10:00:00
2025-08-15,23,21430,23178,18877,558,6606,11173,21260,0,4,-120,2005,992,1020,-436,-321,531,1395,996,992,-487,2025-08-15 11:00:00
2025-08-15,25,20861,22752,18409,546,6606,12038,21260,0,153,-60,2003,992,1017,-451,-273,985,1395,995,992,-514,2025-08-15 12:00:00
2025-08-15,27,20771,22867,18282,548,6606,11945,21260,0,349,-311,2003,992,1022,-451,-282,1019,1395,995,992,-514,2025-08-15 13:00:00
2025-08-15,29,20984,22929,18491,609,6606,11109,21260,0,354,-265,2005,992,1020,-451,-126,744,1395,996,992,-514,2025-08-15 14:00:00
2025-08-15,31,21673,23331,19188,676,6606,9329,21260,0,109,-303,2006,992,1019,-451,-84,286,1395,996,992,-514,2025-08-15 15:00:00
2025-08-15,33,22987,24455,20463,766,6606,7465,21260,0,4,-208,2005,991,1018,-451,0,492,1395,995,1300,-513,2025-08-15 16:00:00
2025-08-15,35,24833,26396,22280,844,6606,5581,21260,0,15,-18,2005,991,648,-451,-83,418,1395,994,741,-514,2025-08-15 17:00:00
2025-08-15,37,26728,28571,24201,841,6606,3171,21260,0,8,43,1885,990,-120,-451,-250,240,1395,974,854,-514,2025-08-15 18:00:00
2025-08-15,39,27990,29800,25502,773,6606,1119,21260,0,2,328,1963,992,-322,-451,-21,336,1395,971,837,-514,2025-08-15 19:00:00
2025-08-15,41,27810,29327,25398,749,6606,36,21260,0,10,274,1977,992,-8,-451,-34,538,1395,994,976,-514,2025-08-15 20:00:00
2025-08-15,43,27590,29156,25128,814,6606,0,21260,0,6,265,1978,992,-95,-451,0,167,1395,940,990,-514,2025-08-15 21:00:00
2025-08-15,45,26443,27867,24081,876,6606,0,21260,0,6,226,1618,992,92,-404,0,112,1395,962,990,-514,2025-08-15 22:00:00
2025-08-15,47,23713,24993,21587,889,6606,0,21260,0,6,159,1973,988,139,-237,-32,424,1395,993,818,-505,2025-08-15 23:00:00
2025-08-16,1,22246,23560,20271,894,6606,0,21260,0,6,-356,1954,992,104,-294,0,518,1395,973,840,-514,2025-08-16 00:00:00
2025-08-16,3,21173,22197,19356,893,6606,0,21261,0,4,-334,1827,992,106,-54,0,522,1395,971,422,-466,2025-08-16 01:00:00
2025-08-16,5,20393,21706,18646,883,6606,0,21261,0,137,-467,1885,992,-200,0,0,523,1395,994,200,-476,2025-08-16 02:00:00
2025-08-16,7,19442,20985,17732,872,6606,0,21261,0,291,-395,1688,992,-291,0,0,721,1395,996,293,-461,2025-08-16 03:00:00
2025-08-16,9,18718,20763,17050,868,6606,0,21261,0,588,-354,1607,992,-571,0,0,674,1395,996,136,-386,2025-08-16 04:00:00
2025-08-16,11,18753,20578,17039,879,6606,0,21261,0,296,-288,1749,992,-716,0,0,503,1316,996,31,-313,2025-08-16 05:00:00
2025-08-16,13,19341,21034,17596,887,6606,24,21261,0,301,-242,1572,992,-457,0,0,520,1385,996,314,-435,2025-08-16 06:00:00
2025-08-16,15,20997,22074,19066,875,6606,653,21261,0,8,-543,1984,991,756,-66,0,371,1395,889,932,-503,2025-08-16 07:00:00
2025-08-16,17,21889,23259,19731,804,6606,1750,21261,0,7,-1119,2004,991,1027,-365,0,645,1395,986,1387,-498,2025-08-16 08:00:00
2025-08-16,19,22208,23599,19963,755,6606,3021,21261,0,6,-782,2004,991,1023,-371,0,703,1395,996,1129,-514,2025-08-16 09:00:00
2025-08-16,21,22063,23339,19723,758,6606,4155,21261,0,6,-883,2005,992,1023,-256,0,633,1395,996,1000,-514,2025-08-16 10:00:00
2025-08-16,23,21187,22421,18831,725,6606,5361,21261,0,8,-977,2006,991,1022,-275,0,537,1395,996,990,-451,2025-08-16 11:00:00
2025-08-16,25,20621,21684,18359,707,6606,6272,21261,0,5,-1125,2005,991,1020,-195,0,619,1395,996,989,-363,2025-08-16 12:00:00
2025-08-16,27,19803,21033,17618,757,6606,7030,21261,0,8,-1188,2006,991,986,-294,0,580,1395,996,990,-428,2025-08-16 13:00:00
2025-08-16,29,19102,20534,16975,806,6606,7422,21261,0,293,-1238,2005,991,1010,-288,0,757,1395,774,989,-351,2025-08-16 14:00:00
2025-08-16,31,19030,20112,16915,816,6606,6733,21261,0,11,-1208,2005,991,1020,-232,0,799,1395,664,989,-339,2025-08-16 15:00:00
2025-08-16,33,19750,20747,17645,827,6606,5685,21261,0,10,-1048,2005,991,1019,-127,0,711,1395,700,989,-360,2025-08-16 16:00:00
2025-08-16,35,22338,23518,19979,871,6606,4065,21261,0,10,-1301,2004,991,1019,-157,0,659,1395,972,1383,-513,2025-08-16 17:00:00
2025-08-16,37,24072,25251,21671,904,6606,2720,21261,0,10,-1092,2004,991,1008,-160,0,748,1395,996,1339,-509,2025-08-16 18:00:00
2025-08-16,39,24794,26148,22471,920,6606,1068,21261,0,11,-1151,2004,991,954,-385,0,797,1395,996,1023,-458,2025-08-16 19:00:00
2025-08-16,41,25109,26349,22760,982,6606,25,21261,0,13,-981,2003,992,948,-214,0,848,1395,996,1306,-513,2025-08-16 20:00:00
2025-08-16,43,24807,26021,22433,1014,6606,0,21261,0,13,-1072,1949,992,647,-187,0,897,1395,978,1032,-514,2025-08-16 21:00:00
2025-08-16,45,23799,24931,21507,998,6606,0,21261,0,14,-960,1999,992,381,-104,0,759,1395,951,866,-514,2025-08-16 22:00:00
2025-08-16,47,21479,22444,19432,992,6606,0,21261,0,14,-841,2004,992,110,0,0,725,1296,992,680,-451,2025-08-16 23:00:00
2025-08-17,1,20187,20847,18272,1023,6606,0,21261,0,13,-712,2005,992,219,0,0,685,1158,997,522,-147,2025-08-17 00:00:00
2025-08-17,3,19334,20025,17490,1020,6606,0,21261,0,11,-689,2005,992,-180,0,0,611,1350,996,552,0,2025-08-17 01:00:00
2025-08-17,5,18846,19730,17089,963,6606,0,21261,0,11,-663,2004,992,-373,0,0,650,1224,996,713,32,2025-08-17 02:00:00
2025-08-17,7,17862,18980,16150,959,6606,0,21261,0,11,-734,2004,992,-607,0,0,770,1371,996,591,7,2025-08-17 03:00:00
2025-08-17,9,17296,18524,15639,960,6606,0,21261,0,11,-639,2004,992,-717,0,0,751,1395,997,336,29,2025-08-17 04:00:00
2025-08-17,11,17181,18465,15499,922,6606,0,21261,0,17,-688,2005,992,-662,-41,0,752,1395,996,179,-64,2025-08-17 05:00:00
2025-08-17,13,17302,18787,15613,860,6606,88,21261,0,172,-633,2005,992,-582,0,0,662,1395,996,515,-231,2025-08-17 06:00:00
2025-08-17,15,17859,18882,16068,809,6606,1581,21261,0,12,-850,1869,992,658,-145,0,539,1395,997,844,-366,2025-08-17 07:00:00
2025-08-17,17,17940,19176,15930,784,6606,4075,21261,0,12,-1143,1992,992,1013,-223,0,740,1395,996,977,-501,2025-08-17 08:00:00
2025-08-17,19,17589,18551,15475,829,6606,6496,21261,0,12,-1056,2004,992,1022,-21,0,754,1395,996,991,-429,2025-08-17 09:00:00
2025-08-17,21,16570,17880,14501,903,6606,9168,21261,0,296,-982,1885,992,1021,0,0,662,1395,996,991,-514,2025-08-17 10:00:00
2025-08-17,23,16033,17454,13967,915,6606,11135,21261,0,357,-1092,1722,992,1022,-50,0,995,1395,907,991,-514,2025-08-17 11:00:00
2025-08-17,25,15868,17270,13825,910,6606,12182,21261,0,481,-1165,1463,881,903,0,0,1019,1395,719,800,-421,2025-08-17 12:00:00
2025-08-17,27,15396,16677,13443,926,6606,12173,21261,0,448,-1059,1525,833,830,0,0,1019,1395,658,834,-333,2025-08-17 13:00:00
2025-08-17,29,15233,16732,13378,940,6606,11488,21261,0,448,-990,1556,978,589,-37,0,1019,1395,833,514,-514,2025-08-17 14:00:00
2025-08-17,31,16076,17475,14223,941,6606,9998,21261,0,447,-1029,1803,992,450,0,0,1001,1395,791,502,-452,2025-08-17 15:00:00
2025-08-17,33,18366,19382,16404,932,6606,8066,21261,0,55,-801,1991,992,-88,-3,0,576,1395,946,948,-370,2025-08-17 16:00:00
2025-08-17,35,21155,21957,18967,983,6606,5372,21261,0,9,-701,1879,992,-189,-10,0,547,1395,994,178,-94,2025-08-17 17:00:00
2025-08-17,37,24061,24970,21761,1016,6606,3000,21261,0,5,-647,1587,986,-8,-56,0,516,1395,996,47,-340,2025-08-17 18:00:00
2025-08-17,39,24908,26509,22696,1054,6606,917,21261,0,8,-428,1734,749,-514,-95,0,484,1395,997,2,-484,2025-08-17 19:00:00
2025-08-17,41,24802,26662,22633,1217,6606,17,21261,0,8,-315,1688,903,-658,-180,0,472,1395,997,0,-514,2025-08-17 20:00:00
2025-08-17,43,25236,26521,23010,1329,6606,0,21261,0,8,-522,1872,985,-9,-254,0,574,1395,997,0,-514,2025-08-17 21:00:00
2025-08-17,45,23117,25025,21060,1287,6606,0,21261,0,8,-491,1889,891,-197,-234,0,237,1002,937,-455,-514,2025-08-17 22:00:00
2025-08-17,47,20936,23734,19110,1224,6606,0,21261,0,9,-380,1998,982,-663,-199,-44,34,553,992,-869,-514,2025-08-17 23:00:00
2025-08-18,1,20065,22671,18313,1137,6606,0,21261,0,8,-316,2007,992,-522,-168,0,289,105,996,-894,-514,2025-08-18 00:00:00
2025-08-18,3,19680,22247,17898,1049,6606,0,21285,0,12,-474,2001,991,-608,-138,0,266,1,996,-795,-514,2025-08-18 01:00:00
2025-08-18,5,19017,21912,17311,1022,6606,0,21285,0,290,-553,2006,992,-696,-107,0,240,-7,997,-780,-515,2025-08-18 02:00:00
2025-08-18,7,18329,21431,16675,957,6606,0,21285,0,288,-557,2007,992,-700,-82,0,17,-6,996,-1012,-514,2025-08-18 03:00:00
2025-08-18,9,18155,21589,16476,947,6606,0,21285,0,156,-671,2008,992,-974,-82,0,-115,-7,996,-1086,-514,2025-08-18 04:00:00
2025-08-18,11,18159,21713,16504,1021,6606,0,21285,0,13,-553,2008,991,-1040,-82,0,-426,43,997,-1091,-402,2025-08-18 05:00:00
2025-08-18,13,19987,23218,18157,1049,6606,9,21285,0,11,-576,2008,992,-812,-148,0,-167,442,997,-1092,-501,2025-08-18 06:00:00
2025-08-18,15,23383,24962,21262,1029,6606,441,21285,0,9,-954,2008,991,85,-369,-214,11,891,996,70,-487,2025-08-18 07:00:00
2025-08-18,17,25841,27780,23347,1035,6606,1303,21285,0,12,-1583,2005,991,930,-410,-503,531,1340,996,922,-514,2025-08-18 08:00:00
2025-08-18,19,26587,28591,24089,1054,6606,2208,21285,0,10,-1572,2006,991,1026,-451,-529,586,1395,997,990,-514,2025-08-18 09:00:00
2025-08-18,21,26599,28602,24155,1033,6606,3057,21285,0,8,-1355,2006,991,1000,-451,-530,557,1395,997,990,-514,2025-08-18 10:00:00
2025-08-18,23,26587,28445,24165,997,6606,3579,21285,0,3,-1253,2005,991,632,-451,-390,734,1395,997,990,-514,2025-08-18 11:00:00
2025-08-18,25,26338,28280,23985,983,6606,4491,21285,0,10,-1458,2003,991,1015,-451,-480,1001,1395,997,990,-501,2025-08-18 12:00:00
2025-08-18,27,26097,28072,23815,958,6606,4942,21285,0,2,-1428,2004,992,1019,-430,-529,1019,1395,997,991,-514,2025-08-18 13:00:00
2025-08-18,29,25867,27804,23570,923,6606,4877,21285,0,3,-1481,2005,991,1018,-401,-519,1019,1395,997,990,-514,2025-08-18 14:00:00
2025-08-18,31,26030,27888,23693,961,6606,4470,21285,0,3,-1643,2004,992,1017,-400,-512,1001,1263,997,990,-443,2025-08-18 15:00:00
2025-08-18,33,26211,28180,23841,1029,6606,3382,21285,0,8,-1542,2005,928,791,-422,-528,999,1270,997,393,-511,2025-08-18 16:00:00
2025-08-18,35,27424,29652,24918,996,6606,2353,21285,0,10,-1460,2005,735,332,-451,-527,702,1380,902,-226,-514,2025-08-18 17:00:00
2025-08-18,37,28560,31455,26042,904,6606,1244,21285,0,10,-982,1908,786,659,-451,-478,102,1395,989,-1027,-429,2025-08-18 18:00:00
2025-08-18,39,28258,31505,25932,858,6606,346,21285,0,7,-398,1702,788,-164,-451,-479,-82,1395,726,-1050,-514,2025-08-18 19:00:00
2025-08-18,41,27800,30476,25410,936,6606,1,21285,0,7,-598,1533,698,367,-451,-526,201,1395,907,-678,-514,2025-08-18 20:00:00
2025-08-18,43,27254,29598,24835,996,6606,0,21285,0,7,-861,1206,444,365,-451,-527,274,1395,711,-345,-514,2025-08-18 21:00:00
2025-08-18,45,25181,27939,22998,942,6606,0,21285,0,9,-949,1157,467,257,-451,-527,-78,1395,615,-679,-514,2025-08-18 22:00:00
2025-08-18,47,22897,25721,20985,892,6606,0,21285,0,9,-715,1921,945,-318,-451,-527,94,1395,933,-505,-514,2025-08-18 23:00:00
2025-08-19,1,21533,24407,19738,872,6606,0,21285,0,9,-723,2006,991,-288,-451,-527,62,1395,994,-585,-514,2025-08-19 00:00:00
2025-08-19,3,20576,23558,18855,879,6606,0,21290,0,10,-790,2007,991,-373,-451,-527,139,1002,997,-607,-514,2025-08-19 01:00:00
2025-08-19,5,20083,23122,18410,884,6606,0,21290,0,9,-631,1957,991,-232,-451,-527,-80,865,997,-726,-514,2025-08-19 02:00:00
2025-08-19,7,19354,23090,17716,930,6606,0,21290,0,9,-584,1997,991,-616,-451,-407,-218,935,996,-1013,-522,2025-08-19 03:00:00
2025-08-19,9,18935,23632,17360,1009,6606,0,21290,0,9,-336,1947,968,-938,-409,-381,-861,1340,993,-1085,-514,2025-08-19 04:00:00
2025-08-19,11,19120,23868,17570,1085,6606,0,21290,0,9,28,1912,967,-952,-409,-340,-934,1395,995,-1090,-514,2025-08-19 05:00:00
2025-08-19,13,20920,25022,19256,1157,6606,57,21290,0,9,390,1964,967,-599,-307,-210,-878,1395,964,-1093,-506,2025-08-19 06:00:00
2025-08-19,15,23931,26048,21911,1246,6606,736,21290,0,7,31,1720,913,229,-427,-477,-108,1395,910,-95,-503,2025-08-19 07:00:00
2025-08-19,17,26437,28439,24146,1331,6606,1498,21290,0,7,-26,1797,984,944,-451,-530,463,1395,899,838,-514,2025-08-19 08:00:00
2025-08-19,19,26981,28986,24641,1352,6606,2379,21290,0,11,126,1623,991,1023,-451,-529,599,1395,989,984,-514,2025-08-19 09:00:00
2025-08-19,21,26401,28418,24074,1284,6606,3860,21290,0,9,-13,1514,991,1023,-451,-531,805,1395,817,990,-526,2025-08-19 10:00:00
2025-08-19,23,25487,27490,23189,1229,6606,5198,21290,0,8,-34,1415,992,1020,-451,-530,631,1395,892,990,-514,2025-08-19 11:00:00
2025-08-19,25,25180,27185,22865,1249,6606,6343,21290,0,10,286,1952,991,1020,-451,-530,515,1395,918,990,-514,2025-08-19 12:00:00
2025-08-19,27,24543,26683,22172,1345,6606,6937,21290,0,146,207,1934,992,1019,-451,-529,509,1395,900,990,-514,2025-08-19 13:00:00
2025-08-19,29,24465,26906,22194,1405,6606,5793,21290,0,446,198,1837,991,1020,-451,-530,509,1395,989,990,-514,2025-08-19 14:00:00
2025-08-19,31,24612,27053,22319,1450,6606,4699,21290,0,447,36,1808,991,1019,-451,-529,507,1207,997,990,-514,2025-08-19 15:00:00
2025-08-19,33,26478,28618,24166,1580,6606,3890,21290,0,147,410,1986,991,595,-451,-528,634,1061,996,144,-514,2025-08-19 16:00:00
2025-08-19,35,27432,30110,25012,1700,6606,2910,21290,0,8,880,2005,991,-112,-451,-528,506,1352,996,-565,-514,2025-08-19 17:00:00
2025-08-19,37,28085,31782,25768,1794,6606,1445,21290,0,8,1572,2005,991,-642,-451,-528,219,1147,996,-1054,-514,2025-08-19 18:00:00
2025-08-19,39,28027,32360,25749,1795,6606,376,21290,0,8,1751,1915,991,-1020,-451,-528,-217,922,996,-1095,-514,2025-08-19 19:00:00
2025-08-19,41,27737,32307,25465,1827,6606,1,21290,0,8,1600,1741,991,-930,-451,-528,-625,1037,996,-1014,-514,2025-08-19 20:00:00
2025-08-19,43,26872,30787,24606,1901,6606,0,21290,0,8,1551,1445,782,-656,-451,-528,-438,663,549,-820,-514,2025-08-19 21:00:00
2025-08-19,45,24801,29171,22765,1861,6606,0,21290,0,10,1401,1559,651,-623,-451,-513,-696,515,550,-1063,-514,2025-08-19 22:00:00
2025-08-19,47,22367,25725,20673,1849,6606,0,21290,0,7,1698,1971,960,-562,-451,-236,0,313,959,-1088,-514,2025-08-19 23:00:00
2025-08-20,1,20753,23808,19141,1862,6606,0,21290,0,10,1822,2004,991,-494,-444,-2,202,30,996,-1091,-514,2025-08-20 00:00:00
2025-08-20,3,20331,23483,18859,1795,6606,0,21294,0,82,1629,2006,903,-330,-439,-140,39,-56,996,-1091,-514,2025-08-20 01:00:00
2025-08-20,5,19596,23021,18087,1707,6606,0,21294,0,162,1305,2007,983,-355,-443,-259,-96,-14,996,-1082,-514,2025-08-20 02:00:00
2025-08-20,7,18739,22149,17276,1655,6606,0,21294,0,163,1057,2007,991,-544,-451,-261,-79,-7,996,-891,-514,2025-08-20 03:00:00
2025-08-20,9,18571,21980,17142,1580,6606,0,21294,0,13,933,2007,925,-674,-451,-79,-98,-7,996,-1073,-514,2025-08-20 04:00:00
2025-08-20,11,18738,22950,17173,1489,6606,0,21294,0,5,869,2009,985,-849,-370,-3,-880,183,996,-1092,-513,2025-08-20 05:00:00
2025-08-20,13,20790,24694,19103,1450,6606,8,21294,0,7,1204,1101,548,-746,-196,-213,-676,602,88,-1066,-500,2025-08-20 06:00:00
2025-08-20,15,23378,25482,21278,1482,6606,528,21294,0,8,339,1011,503,308,-427,-502,199,1050,0,-164,-503,2025-08-20 07:00:00
2025-08-20,17,25885,27886,23488,1578,6606,1365,21294,0,8,122,1009,507,955,-451,-528,472,1359,0,891,-514,2025-08-20 08:00:00
2025-08-20,19,26481,28476,24103,1643,6606,2608,21294,0,2,372,1009,507,1023,-451,-528,506,1375,0,990,-514,2025-08-20 09:00:00
2025-08-20,21,25601,27598,23249,1602,6606,3606,21294,0,5,-88,1011,507,1021,-451,-527,530,1393,0,990,-514,2025-08-20 10:00:00
2025-08-20,23,25364,27365,23081,1468,6606,4486,21294,0,8,-244,1010,506,916,-451,-528,530,1395,0,990,-514,2025-08-20 11:00:00
2025-08-20,25,25632,27548,23345,1363,6606,5299,21294,0,5,-441,1010,504,902,-451,-528,531,1395,0,990,-432,2025-08-20 12:00:00
2025-08-20,27,24883,26882,22644,1325,6606,5740,21294,0,6,-395,1009,504,898,-451,-528,528,1395,0,990,-514,2025-08-20 13:00:00
2025-08-20,29,24212,26210,21930,1307,6606,5896,21294,0,6,-796,1009,503,896,-451,-527,527,1387,0,990,-514,2025-08-20 14:00:00
2025-08-20,31,24001,25998,21726,1204,6606,5639,21294,0,5,-865,1008,503,1015,-451,-527,509,993,0,990,-514,2025-08-20 15:00:00
2025-08-20,33,24077,26128,21825,1157,6606,4888,21294,0,11,-812,1008,503,756,-451,-526,509,889,405,-49,-514,2025-08-20 16:00:00
2025-08-20,35,25992,28249,23502,1275,6606,3786,21294,0,9,-878,1467,931,111,-451,-527,629,939,997,-256,-514,2025-08-20 17:00:00
2025-08-20,37,27094,30331,24617,1265,6606,2229,21294,0,5,-545,1965,991,-215,-451,-526,205,1340,996,-1026,-514,2025-08-20 18:00:00
2025-08-20,39,27586,30853,25144,1136,6606,747,21294,0,4,-202,2007,991,-609,-451,-526,44,1395,996,-663,-514,2025-08-20 19:00:00
2025-08-20,41,28309,30306,25755,1060,6606,4,21294,0,6,-447,2006,991,329,-451,-526,311,1395,996,5,-514,2025-08-20 20:00:00
2025-08-20,43,27464,29605,24887,982,6606,0,21294,0,5,-871,2006,992,196,-451,-527,454,1395,997,-144,-514,2025-08-20 21:00:00
2025-08-20,45,25505,27814,23038,908,6606,0,21294,0,5,-1236,2005,991,312,-451,-526,567,1002,996,-313,-514,2025-08-20 22:00:00
2025-08-20,47,22595,24864,20457,924,6606,0,21294,0,5,-943,2006,991,-93,-451,-526,455,815,997,-180,-514,2025-08-20 23:00:00
2025-08-21,1,21553,24244,19558,913,6606,0,21294,0,5,-748,2005,992,-456,-451,-527,355,692,996,-238,-514,2025-08-21 00:00:00
2025-08-21,3,20593,23475,18697,844,6606,0,21299,0,5,-700,2006,992,-572,-451,-527,349,434,908,-313,-514,2025-08-21 01:00:00
2025-08-21,5,19950,23329,18125,800,6606,0,21299,0,155,-884,1779,992,-719,-451,-527,384,233,989,-513,-514,2025-08-21 02:00:00
2025-08-21,7,19151,23200,17341,793,6606,0,21299,0,163,-1103,1858,991,-977,-451,-527,333,21,928,-917,-514,2025-08-21 03:00:00
2025-08-21,9,18830,23079,17035,771,6606,0,21299,0,162,-1079,1995,991,-1011,-451,-526,202,-7,922,-1078,-514,2025-08-21 04:00:00
